vehicle_id,battery_capacity_kwh,state_of_charge_pct,state_of_health_pct,battery_temp_c,vehicle_weight_kg,payload_kg,avg_speed_kmph,acceleration_score,regen_braking_pct,driving_style,terrain_type,elevation_gain_m,traffic_level,ambient_temp_c,rain_intensity_mm,wind_speed_kmph,energy_consumption_wh_per_km,static_range_km,dynamic_range_km,actual_range_km,range_error_km,range_anxiety_flag
3430,40,69.72299010980498,94.49589245717465,36.26728962011605,1440.0238895462364,32.90292365665839,105.55820981004206,0.14481087449692465,24.64118417076089,Eco,Flat,916.6857459832313,High,13.535421008076824,4.380557942231585,28.978330427100584,204.21319860343226,146.4119150046396,129.05211260126745,125.98323725148074,20.428677753158865,0
2879,40,79.799360571486,82.52143549760517,32.532100127492804,1855.799489134439,33.136759607577204,34.36423766504876,0.22438498391624173,8.837410610964426,Eco,Flat,546.8652718402188,Low,35.496003039468334,6.617845606203865,21.918548283782254,168.08325506980324,146.33683969222264,156.71181007091445,152.84209524365892,-6.505255551436278,0
8542,60,66.78348818486148,94.42544945206201,46.067455446140926,1929.4505929709896,251.23099081423916,106.26362995601427,0.3235660950427208,34.493986603032006,Normal,Hilly,372.16404343328435,High,17.903472837120365,17.668517021068276,15.326251917246578,199.3833437623307,210.2020295944006,189.76693144485472,173.42817325542578,36.77385633897484,1
3011,40,18.740248076229303,88.27332377032964,25.0639712867015,1698.4254779061573,229.80234696653034,68.61606345309941,0.5133267188828324,22.387057605123154,Normal,Flat,597.3838560087338,Medium,9.809750161908951,9.917526840454807,27.64829910910572,215.18666413394388,36.76142191042859,30.750306811570493,29.585106761772067,7.176315148656521,1
4373,60,97.7661222629222,95.98534088051447,28.685948289004983,1050.4999102046454,137.69128830152218,30.14794005764773,0.18385203907579795,19.889989132140656,Eco,Flat,712.5310456003859,High,39.42452173141462,16.543467206939205,39.9214196218786,111.63894927905667,312.80381906575474,504.3462679955421,518.1189422998551,-205.31512323410038,0
8357,40,31.313612306910013,91.98331750645974,34.571856563595716,1678.5403569264308,213.35539543640505,24.66238264519312,0.8744518783274978,18.41046255106606,Aggressive,Hilly,867.1197764895372,Medium,14.402827316074394,0.12933060871626267,16.15325169510028,169.07351388952458,64.0073320689042,68.14384765156639,59.349944321232826,4.657387747671379,0
2289,40,66.50782929494821,87.09804250539601,35.91032298410717,1484.4642184972145,301.96648717186434,20.129687038588578,0.6213196214050064,32.466598839509814,Normal,Flat,551.2481805586938,High,-3.673386062399465,9.587029123146493,27.729034437328618,147.96039304870342,128.72670539717825,156.60141537921612,119.68072489120763,9.045980505970618,0
2447,90,81.746025243518,84.03833904494559,23.849048388486153,1775.3010513244826,309.3178848595903,83.70472876352929,0.5370089918064412,7.834197354675611,Normal,Flat,834.0985924702001,Medium,17.938537077821845,10.601119320355291,32.63893604327153,202.7226486119994,343.4900092495723,304.98911733961694,295.9323731751732,47.55763607439911,1
4199,90,94.53124089158605,96.31848337278485,29.762597621602666,1487.1475921432045,4.793955980433617,42.206462092650185,0.01606888280086105,29.69044666145827,Eco,Mountain,624.9997305143063,High,15.16211250348891,12.602261984045972,37.67292171579742,155.82309102129202,455.25528770124754,525.8909398416906,489.3640809946307,-34.108793293383144,0
7381,40,64.36094763303171,91.20385327153052,30.155472062368695,1477.2645844699189,31.233291127949947,34.595140145434556,0.562370396535533,27.299453015118218,Normal,Hilly,193.71882480153596,High,5.9769116507702496,8.050715394900736,22.517035478529593,151.742698453157,130.44369831865964,154.7347314678668,144.52705324104502,-14.083354922385382,0
8522,75,33.31487342468041,99.74936145260529,46.31405775555467,1993.4779013000548,1.3722130626399487,80.14174415353648,0.915791334218546,19.818446493328643,Aggressive,Hilly,91.38990238768096,Medium,12.96953683660692,0.33065850255808105,26.474417057792504,210.16899754528245,138.46405629109333,118.58804306770719,119.41755855785861,19.046497733234716,0
7059,75,85.29751156662698,87.46977340690863,34.636359339803704,1840.765363623098,6.256629663729285,60.91475714331511,0.22390984192510033,38.29807139771101,Eco,Mountain,673.03928952759,High,1.1605192365721537,10.109274950132832,9.086883958767071,180.07887512946826,310.8730837044179,310.7369202887605,298.9059063794265,11.96717732499144,0
4183,40,24.689796935506436,93.71438443171593,37.565183115113115,1923.1925084827649,335.85545760299834,64.95062114504034,0.22071474239672761,24.275212784659367,Eco,Mountain,556.1859159678968,Low,23.657128542356887,11.165552744342548,3.5808880360395934,188.51207531243074,51.41753603455671,49.09582832230329,43.011378559706884,8.406157474849827,0
6462,75,12.005418526396355,92.45641743552962,27.280480972943284,1657.3530470183475,33.42114929685582,33.40156809859309,0.9146548218600248,25.852294199397356,Aggressive,Flat,456.83825462114925,Medium,15.990243551662157,7.193787905617244,36.431868041723135,173.69652765961516,46.24908278186426,47.92746874623395,47.07719455638358,-0.8281117745193214,1
4216,40,91.73339725981614,92.75163418574897,24.74678127746158,1680.0211337925223,284.40248593899423,45.32131594577748,0.8326956733888978,31.708887695514136,Aggressive,Flat,684.1194449295359,Medium,0.32427748119709854,18.116659543889885,30.34437290596198,121.22536035591096,189.07605567241006,280.7472786314083,297.97418018291904,-108.89812451050898,0
4136,90,61.78500622491454,94.73959929071314,27.033719550975867,1640.4364250783715,392.01313121607353,29.901240603455328,0.6805394989447431,26.88655529426069,Normal,Flat,841.1523592480374,High,44.74029832625746,5.898265041659892,35.30232140925509,185.58314300644398,292.674336596131,283.869427653105,284.6596946384419,8.014641957689093,0
4318,50,16.267734173018678,82.78216559965908,33.834943160867695,1673.2748372604112,328.36379518225283,53.49667677760443,0.7332214440700535,34.50089588410127,Aggressive,Flat,277.86732717664626,Medium,43.81209030410886,0.8805335569324102,5.167062605690944,205.64983186248054,37.40772956227959,32.74202201007873,35.60045805272877,1.807271509550823,1
3782,60,62.17564484107047,90.99288087996541,40.32644931280362,1684.817087275406,26.558318481523237,50.86074522666398,0.05921118221391064,13.01295325104701,Eco,Flat,654.2489998728639,Medium,37.80151181034107,17.074784161896513,17.674179266045318,168.6299441618245,188.58470148861872,201.3002283590633,198.19990759938656,-9.615206110767843,0
8657,75,23.051275149020377,90.18259340788846,20.042738148151344,1551.4364699707246,357.5517077280831,97.76328846318789,0.7613166426276463,32.5011844238947,Aggressive,Hilly,263.20761693221516,Low,7.422619307532578,19.87478611659921,27.582316094441364,183.8634102033097,86.61765726239452,84.79761302148607,84.04510976695936,2.5725474954351597,0
5920,75,12.824740575717856,86.85059578181081,43.86630523482899,1622.1788935254674,383.2672276639942,118.67362644946306,0.7445895760206522,7.225407514304877,Aggressive,Flat,768.2914022621117,Medium,-0.22465865987340727,16.342324166956452,39.21669380493359,219.68485258267984,46.40984832284413,38.0261661188859,34.12328267963598,12.28656564320815,1
7324,90,20.487164274167874,88.72300533038472,36.204431197724986,1848.7157935758996,282.5491839847225,119.91839737786593,0.04997793805531214,28.91368326479582,Eco,Flat,666.9679115183353,High,14.509745741315086,4.2574124139764224,14.247451113141206,159.55172859648565,90.88413925507318,102.53191995986626,94.1679439769339,-3.2838047218607187,0
7327,75,79.75966856553732,90.37624153302434,37.00729754223004,1549.9376017340999,246.52430902427344,58.5943461678392,0.7897312856389409,39.48875538565519,Aggressive,Hilly,840.2116533739495,Medium,33.68126189449897,3.6730207283166383,34.872723841449975,186.29199914084668,300.3491279530404,290.2048573254769,262.07409487001706,38.275033083023345,1
9417,40,78.00948143322398,86.41844629930722,36.53921035383478,1881.7484429644153,240.71827866736834,99.30987164749594,0.6408856654653647,29.058675158395683,Normal,Flat,1002.6337536774271,Medium,38.54229316966218,1.7399915952049128,37.99616275281869,170.56071047995107,149.8101818238638,158.10108114825917,154.15583636676985,-4.345654542906061,0
1776,40,64.38863214237549,85.86317664037095,27.15677890320262,1407.5267174581388,328.1009260244168,47.9124979186132,0.5713526255280486,16.536653480219577,Normal,Flat,391.77219418055336,Medium,14.607051804360008,17.589896610330882,16.392239015830363,168.00715269261167,122.85805545050343,131.62802670402692,133.35464371891584,-10.49658826841241,0
6208,50,28.839546092152514,94.76545149333025,29.1054368263669,1875.8963992030772,221.38080280454463,34.30167216433165,0.5144743971091423,22.728598122952025,Normal,Flat,1071.3501575470782,Medium,15.605401780617754,14.864147459928352,32.63118755680827,154.34941372837116,75.91646128570946,88.53265264405685,83.14036938859759,-7.223908102888132,0
1687,50,76.50703592157777,81.33836285439486,34.763197369772655,1781.088944033516,133.511427902913,83.99538774483338,0.5135069552855354,39.74865059027199,Normal,Hilly,91.94832154416028,Medium,-4.603022805253322,18.708414384608258,3.642789453176243,220.1528994764568,172.85991801954208,141.33261618407616,126.81598909606436,46.04392892347772,1
1529,50,46.72407404935608,86.25926157007564,28.250869390265468,1880.5534951851664,388.17388315046605,67.68987670715417,0.23437454928588253,21.761732813403967,Eco,Flat,762.7183958554411,Low,37.54404216905456,13.202014246755422,28.32438318868138,190.23225931746487,111.9551145845275,105.93324548380023,98.25111075555832,13.704003828969178,0
6067,40,55.9678255413706,93.0742229226759,31.638677134893033,1880.7618676936493,19.38326071630079,79.36863226492326,0.0030929428006973847,32.572405712853424,Eco,Hilly,367.53947726871604,High,13.881509969862993,0.8507211786397417,18.619897329096958,170.3704105388224,115.75915268744359,122.30203248228827,131.35771998554674,-15.598567298103148,0
9080,50,90.78766239936893,84.17545936662086,25.354016563146487,1544.324750010549,266.13929437548495,56.629948729234975,0.9597726611485093,11.381182396170438,Aggressive,Flat,896.9282342754169,High,44.340251187675136,6.335681315691158,2.1119332192523865,232.31719895878575,212.2803663135714,164.4754073641426,144.40437891984567,67.87598739372572,1
6518,50,51.207177136431284,91.44545270571165,35.40977421398095,1814.0700625498082,234.25068924167346,50.20513927607003,0.4614043396876314,34.429856130080516,Normal,Hilly,9.231670207368392,Low,12.34731609431605,12.127587267999637,31.554473425184604,115.52586992226122,130.07398597284794,202.66731158023512,196.58674274055656,-66.51275676770862,0
3153,40,66.37295384663416,86.04328283297099,29.01397987074052,1517.5908391249345,255.65987270959099,112.77902984568401,0.04347655974640707,11.172204193869103,Eco,Flat,996.5926130666653,Medium,-4.863143691987538,9.99027463546797,25.707464013734448,252.32989291620254,126.90992978412608,90.5314352458787,86.84605757912522,40.06387220500086,1
7094,90,96.55763426541172,96.8660254670042,27.166519331563826,1697.2127517115964,256.88269964904526,108.35098609347833,0.33114879310148504,39.77750264615022,Normal,Flat,999.4344224642842,High,5.870590495574756,1.7511614250402419,18.056776969926815,187.42302136032686,467.6577129893525,449.1357984046568,478.61420218002365,-10.956489190671164,0
7974,75,50.62509089505976,86.9997866425827,24.220798380547578,2034.6874373280975,49.41164496404724,32.3782996022405,0.373069893631948,8.772992817269749,Normal,Flat,580.1698168978828,Medium,22.11547063561212,0.606965765609977,9.824896628463776,110.7042205899611,183.51550444298147,298.3878177697242,313.6161455220503,-130.10064107906885,0
5774,60,60.465510837342116,84.5903312346182,25.344634363877883,1554.1700538244452,53.40456281665631,85.23125025218869,0.8711301110431824,18.357144968369795,Aggressive,Hilly,1115.3286101187657,Medium,34.95301791704556,5.77083838726333,23.49119263484927,197.5328490927609,170.4932530000389,155.36041565216138,145.02687739647496,25.466375603563932,0
8692,40,62.59731623951032,90.60207554178783,20.75766609604992,1785.866501292518,26.948893103560323,55.78566661257456,0.34229354498227593,29.583187611097728,Normal,Hilly,499.9149173524133,Medium,-3.8412539162368766,13.749835898469245,7.014818850605713,189.38753320760034,126.03215054767325,119.78500756812635,113.45091047088117,12.581240076792085,0
4103,40,31.66404029854789,82.71321026011118,32.96193824731373,1597.5013303593419,375.35310174497727,76.75296692849417,0.8792795899944613,31.079795132182117,Aggressive,Mountain,1085.9214299731348,High,-4.309036270039147,18.902195842058994,4.065743395373587,222.4276454777936,58.20076495329834,47.0990810026787,50.27521038930307,7.92555456399527,0
3440,60,76.32298560546572,95.94967934810117,25.81318565099479,1876.3997538219162,243.9614574937858,40.719693413228825,0.44254744249881317,15.721201793605522,Normal,Flat,0.7048952344726356,High,8.509132185372664,13.107312553668446,23.233216382180032,186.01845962918136,244.10553319113922,236.20771864252225,240.1557987150824,3.9497344760568183,0
5135,60,75.39733254464628,93.60056502545321,29.703222856047184,2030.7396966429067,30.843727859408297,92.36519834903626,0.16693956981743396,25.933651467049355,Eco,Mountain,488.6505320630382,Medium,4.013812165264778,0.585737680176075,7.905181570476527,219.79319387434055,235.2410975863628,192.65108631959612,179.7980271605079,55.4430704258549,1
8124,50,29.220106734611385,95.41017809389831,38.506044417508974,1682.9774003493499,173.46297131640816,50.98028171623322,0.2858758555978872,7.9768186593499415,Eco,Flat,70.62282488400227,Low,19.273870381743208,16.82873650228264,31.70857850270793,193.60639951605944,77.44154409644416,71.99905567276295,72.24068394764959,5.200860148794575,0
6201,60,11.200424035106135,87.97756399594249,29.16098320040031,1854.0056893799172,143.72917302803668,88.8543600259925,0.8478395292559973,6.252488553752912,Aggressive,Mountain,228.96765162187526,Medium,39.91114817041836,1.2288291809537788,3.382420425629933,194.76882667527727,32.84620074434142,30.355556558537955,33.4346158382856,-0.5884150939441852,1
1844,75,99.90474135116077,96.70006827709884,28.896102040041374,1744.420780005641,59.281452861691534,34.32082560583285,0.1603091068502459,9.810629291429496,Eco,Mountain,526.2832600454203,Low,6.631451489183837,14.430094090651082,6.999342200505865,161.65972667055536,402.53313791096434,448.20046598019326,426.46352115678314,-23.930383245818803,0
1446,75,62.342895966462066,89.87096261474306,29.645035850192308,1556.1723951316608,328.8072062352296,33.36943825648021,0.6150504339517536,18.890969360222968,Normal,Flat,818.4316257455735,Low,13.244530500078206,8.928981155550069,30.075077724539465,177.84773675449955,233.45066969569703,236.2758239832497,252.8828050128162,-19.43213531711916,0
4915,75,26.29288381384012,81.89398069840475,32.04858920129925,1888.6932359136326,310.2424578125625,54.76841778028088,0.7255124307929595,22.10463348111065,Aggressive,Flat,372.30526002145245,High,31.180977318665427,5.09330210135877,34.407095066150134,171.0990601087931,89.71787164816755,94.38518765913558,89.64324647066881,0.07462517749873143,0
4109,75,35.520893426321145,84.48058497983698,26.72605867659276,1921.4560332372773,185.62980313375644,119.7184368604914,0.3121654054418799,8.468078409934064,Normal,Flat,278.36648191710134,Medium,22.60414457563405,13.060451219671759,10.78219077711681,229.08335596435717,125.03441065258568,98.24456177849575,83.79679843935442,41.23761221323126,1
2234,75,65.601283798819,94.22105603056438,35.964373349907035,1553.3068859374969,208.9871091460086,106.10436618668207,0.8036726727661855,20.388595610784282,Aggressive,Flat,1020.7218093549862,Medium,4.202885108685887,14.100150788911655,4.249494818860935,200.59401962017049,257.54259318689503,231.10193843974233,225.72835118052058,31.814242006374457,1
7587,50,22.385402294327232,97.92844597617005,30.91050754246997,2015.9180792229072,174.57231710145803,82.07695199289404,0.3129689017494146,36.86866188489357,Normal,Mountain,65.48718422476054,Medium,8.999008767098642,10.243035128455384,12.168294576016741,208.92144440188557,60.89354608985715,52.46392167904887,49.98011910246971,10.913426987387446,0
1226,40,13.355257339806082,81.90371184837217,26.199859239360837,2117.7364062902543,220.4079884634021,50.88452567839083,0.27205893477141574,25.799582931702695,Eco,Flat,1014.5163933912247,Medium,33.34719462337462,15.953066703104549,4.946010335752629,172.1172522398266,24.307669973785224,25.420929850685305,23.573039338520935,0.7346306352642884,1
5143,60,81.86318510092691,97.28429582194423,27.59880577895766,1577.1494739196487,293.02536361782654,36.40431007477321,0.07509680924490592,15.77920826299723,Eco,Flat,31.676887056623173,Medium,0.674121802717746,4.7645407271189155,5.244309150048485,220.9553224366786,265.46674387617173,216.26097697377193,227.52719493894634,37.939548937225396,1
8185,40,74.42616199167252,95.98139658356996,38.0008837647549,2144.623515263125,350.3881372167319,94.39112863524595,0.5854910291860224,11.584715597113405,Normal,Flat,11.51907667910419,Medium,-2.9925846793935627,6.734821169899439,27.69106845966343,219.39365468787406,158.7450437847942,130.24126847202868,138.32483906331947,20.420204721474732,0
6558,60,37.864148331968515,87.13122119970171,25.39802332435445,1801.0012828463302,236.92796301125375,40.41389364208936,0.5324634775933309,22.935886847411776,Normal,Flat,1123.4382755753386,High,35.52580274127478,12.930624004489635,28.38248523396078,159.5734978764981,109.97164946170219,124.04877480611883,93.85352389636863,16.118125565333557,0
1186,50,15.264223999711223,93.78553608793312,32.93992896623722,1782.7267313364407,50.31889418921733,61.14277416134654,0.6624755198684416,13.398700464825833,Normal,Mountain,408.6361062631278,Low,-2.9246568670005035,9.513559645373107,36.030912136512804,182.65831741668214,39.765650854978105,39.18692154361396,35.58315945639915,4.182491398578954,1
3535,50,53.76438197632699,83.73902687603066,33.34573073477752,2215.789548773783,308.8221660286863,72.91942168562667,0.4680034307255797,37.990381512730224,Normal,Hilly,197.77607188143696,High,8.681465818273386,1.5950551105914967,29.07440342621829,167.82664224690697,125.06047298024514,134.13177332908833,121.68053480537243,3.3799381748727058,0
2932,90,34.85676609330031,96.26786599867891,22.47470111366558,2009.4246763929164,148.9115524964582,29.254637265156873,0.20565993037742625,16.46055176548817,Eco,Hilly,222.10824712643355,Low,23.961050413664736,2.4980755174327918,6.7946232171541565,128.73633452971902,167.77932437085644,234.59016832409787,224.7384191553171,-56.95909478446066,0
3032,90,45.8001295582283,93.14678043698021,19.873304765330094,1644.1533320825945,251.9511448718605,97.93776657040002,0.10359081046749563,6.5785911638102945,Eco,Flat,776.2159036506034,Medium,-3.968260352731802,15.55935585054584,30.645357731431687,218.43724545806168,213.30673059727692,175.77227467319184,173.8937807722328,39.41294982504414,1
2252,50,34.65724117380426,88.7765875893413,27.73962601770276,1673.0200179513683,79.4356183142055,114.1277713959313,0.49924271834819367,32.42552835577435,Normal,Flat,991.6894838699661,Low,39.94741332088957,14.771742548949906,23.87713077726486,190.37572684805767,85.46532240753221,80.80735022292971,65.16101321480248,20.304309192729733,0
6509,50,25.77408579333319,97.29034631093407,35.63851805698908,1881.44211944939,65.3637032733485,34.66732160896902,0.5372697997818475,32.699486090098084,Normal,Hilly,539.8557856133185,High,40.81663159738618,16.239856609820258,23.914997463584733,159.94076098109966,69.65471479669756,78.39057777702564,79.24253169883487,-9.587816902137305,0
6074,60,44.829080815275,82.78469002601803,19.704987309021295,1878.8192370923032,21.069651152839832,106.75614206319935,0.9322547478651436,36.15594987396355,Aggressive,Mountain,270.71859112915286,Medium,14.413891703776486,2.3499729310765516,18.049650934683132,193.97596640640322,123.70538531479505,114.79241356123008,115.55235253879053,8.153032776004522,0
2881,50,96.84047111300337,96.91571264872606,23.89266471791408,1790.3813342518486,125.78225410587835,68.47116998153044,0.494626438813488,33.672092388539504,Normal,Mountain,375.1817204447309,High,37.24348468622365,6.566094136420975,5.409472177907384,185.3215854840446,260.7045353098637,253.21829744336858,208.10361828970042,52.60091702016325,1
1269,40,33.96050803089703,80.47772813044536,34.707529543769006,1624.115811031052,238.85753583904855,33.5783352315729,0.9327161146357754,15.397122246008193,Aggressive,Hilly,239.1392564168515,Medium,-3.956280437786237,15.56183277291547,36.240103088164936,165.81465279660694,60.734767388496394,65.9305914498351,65.64195020344108,-4.90718281494469,0
2630,60,40.23699796422861,95.06400808653592,22.51968404191591,1663.279391928205,127.5101584466952,80.78108037731873,0.6353379028378138,31.669406752004786,Normal,Hilly,228.70705215611946,High,1.040614797941501,5.588421583170864,0.18769967672291,200.92327033069134,127.5030099949786,114.2254043611912,109.47737032273672,18.02563967224188,0
5405,50,39.63178301721676,91.46728153490736,37.16044807014654,1794.0251892323788,96.35179091312752,113.02542794146765,0.1502639304624297,35.03950486364603,Eco,Flat,670.2678219043615,Medium,5.2665112554381714,0.4896079888706306,17.55833025602496,210.23992618306391,100.69476263794792,86.2112996512777,83.44828966267106,17.24647297527686,0
7139,60,53.225993781148624,93.93446546441218,48.55651650848204,1403.6039194789162,397.94625243755814,115.73880979447257,0.08603413009913397,34.592230505683716,Eco,Flat,631.7429642997021,Medium,8.498462202876087,15.81261142070285,8.656136111066942,173.44645187274327,166.6585091548108,172.9555797997857,181.2793720410597,-14.620862886248915,0
2574,60,85.91549849135052,88.24689051462131,24.291893637229453,1924.3997741873748,399.53668283847645,91.97709046658235,0.9615804605707972,20.91234493093945,Aggressive,Flat,809.2158405243179,Medium,25.541345752711823,6.996377743106179,8.026186692407066,222.63414255267347,252.72585296251071,204.3291878400421,223.6817427462364,29.044110216274305,0
2695,75,46.191033239468055,97.28882251784327,40.30804302994922,1864.435827652982,241.97909232377407,69.35734912974118,0.2037874164985659,29.591884998001902,Eco,Mountain,210.1402502891754,Low,43.50342668023679,10.192006094611443,21.654053418207365,204.1878152197521,187.24463478126694,165.0638860323517,177.37472839608733,9.869906385179604,0
4258,90,82.55331676297376,86.26298048279627,32.295406901790486,1566.0246485242726,129.43646187878593,38.66837497314917,0.34772426384510313,37.53625546910976,Normal,Hilly,48.43079385021216,Low,2.824482580093517,1.3275636013952807,4.4261244522281284,171.63711552832905,356.0647576357252,373.41373500215974,331.19719083206735,24.867566803657837,0
4262,60,20.351089848928343,85.49910570397054,24.456671469061632,1921.21968157306,344.6515449542131,79.99362977590808,0.03540662765573743,26.894715788256974,Eco,Flat,680.495542384415,Medium,37.27035165904795,5.821111582368362,1.7966551413860987,187.40526217299754,57.99999940615087,55.708146996799826,54.34797523736618,3.652024168784692,0
2445,60,90.54164842139018,86.03501291495685,41.148376926190124,1371.5056864643357,294.71601415556864,81.33903899480813,0.27485692715700083,16.256244775378978,Eco,Hilly,1054.9287226966408,Medium,33.36985590159283,16.60052648684359,23.433857222816084,167.16699844996245,259.6583963758595,279.59173629384037,309.5524075863599,-49.894011210500366,0
7263,75,26.67736751715411,95.48727685685168,32.84739423316639,1892.2171104128802,246.3753103753782,31.10873476844997,0.9564238996042627,7.826620056962683,Aggressive,Flat,854.4719876772779,Medium,14.022858797512104,2.195228929666062,24.61695011274133,175.61719369274314,106.13954908010318,108.78843029370212,102.19020477948591,3.9493443006172697,0
9411,50,13.528134917427472,89.90583462701424,38.330849125897174,2024.4797916831508,363.301762113974,45.37785112555457,0.09129909154313764,8.914847190955605,Eco,Hilly,264.5749950838164,High,23.445156503068446,13.900206449871401,3.9876732581803287,193.87264890928623,33.78495168606032,31.36745352015238,29.771646988137746,4.013304697922571,1
1052,60,24.2519032339357,90.74170651708293,46.4197340233464,1898.5814730603981,178.12494971924218,50.73352173531081,0.8986470820148047,21.81406775185992,Aggressive,Flat,508.5350098257059,Low,12.660225860133501,7.296568387320697,6.47330012706425,190.09100416077018,73.35530285781626,69.4612276509394,60.80109187537267,12.554210982443585,0
6570,75,27.167481216158677,96.6331083681771,29.247300102732673,1950.659192108056,102.18252641905133,105.96307452758927,0.06551319529796451,26.17136326691862,Eco,Hilly,258.716278737834,Low,7.146788686234212,7.428019055567859,5.157935543321082,189.6119866119249,109.3865898521449,103.84146342859836,98.45792761853491,10.928662233609984,0
8579,40,55.765371485202316,96.66731104633223,33.86846029873972,1966.5261398261482,386.8179956039338,78.34476298925307,0.6509324361970833,11.26918187258626,Normal,Hilly,202.97959938373094,Medium,1.6539681509606154,3.3022810584013484,34.68163670085401,204.36768753870388,119.79307802165151,105.50960527854308,97.26341182073398,22.529666200917532,0
2666,75,50.49444634777502,83.23476209136888,22.192397247538064,1898.8812830281051,344.0977479720824,44.39169022903105,0.495370582727352,11.56703496933191,Normal,Flat,1052.3156154664146,Low,27.986021761881844,0.3318449232641152,34.068401085634456,144.07078862936166,175.12055119551846,218.793132980527,191.12533677784373,-16.00478558232527,0
7901,90,74.42869752385377,90.99535345776634,26.74378654941539,1786.7078431349928,364.8260641430701,51.00520129475819,0.7306353074669435,9.065505125003018,Aggressive,Hilly,182.85601362993154,Low,4.051027995405953,9.330967056313145,11.910797362035295,194.72903660762302,338.63328192921256,313.0195260508576,315.7965059354186,22.836775993793935,0
3785,90,14.585597721429712,82.52036412867606,29.42974846069507,1720.1728339326467,367.2824943366706,34.58969386449458,0.7777100373260424,16.142976494939965,Aggressive,Mountain,836.092882417426,Medium,38.35698874598798,19.669695917136117,22.020537690808943,194.90209115980463,60.180441750338375,55.57908306986359,54.73892498789179,5.441516762446582,1
1719,50,54.793562623847606,97.37056942389515,31.48122993076033,2086.4727627638476,153.04517202450648,24.426468522653526,0.6778111668433833,25.26722218269107,Normal,Hilly,421.7578967077068,Medium,24.849277402242446,16.687367195471523,29.09131802933716,152.066587880738,148.20223315133055,175.42579431164148,167.755904659335,-19.55367150800444,0
9597,50,39.922410423104274,96.74011404195076,15.098326458002209,1951.7564874075865,344.3231907726374,70.97448101067278,0.19639260262363634,28.998623252067315,Eco,Flat,310.36120062623394,Medium,29.223042236935555,9.395576939206888,38.58303712119743,158.63420967881007,107.28051492112976,121.729686962867,112.35086572333745,-5.070350802207685,0
7855,90,66.76356988819076,96.98697716442265,40.84065051609312,2096.3322632535987,355.71176725122626,23.184202066067087,0.6344861922546614,36.876484627137955,Normal,Flat,1119.4674627813133,Low,25.8570269521723,12.157918924771218,3.9492320485292254,177.9304771894632,323.7598414080646,327.52551656115435,315.8617611668733,7.8980802411912805,0
3294,90,13.932975171251659,94.09717000759933,34.438691706899945,2047.8055891358651,219.0345179284727,119.2043574360445,0.6179274023305581,25.88294242838721,Normal,Flat,1060.3280307213963,Low,27.159723357920953,12.86367848544991,30.91735126021009,231.0145401259882,65.5526766700464,51.076792803488814,47.44731626650033,18.105360403546065,1
9263,60,13.144132802634342,89.33754612084913,33.616809842282656,1507.1584434875901,250.10308627530645,97.2337410287809,0.8504245122842109,13.088961060830707,Aggressive,Flat,271.51392159168313,Medium,39.759861789822956,17.473619490574226,7.5638888230913315,212.600416662715,39.142152349130384,33.140045223999294,32.294675775687104,6.847476573443281,1
5482,90,48.452644125666694,88.09442452689098,44.3407140366115,1633.4971984662438,230.9985136517271,97.78718936333361,0.11419561329473771,30.458091040706826,Eco,Flat,494.2132371011558,Medium,11.17613822502042,11.711923196544067,39.01803745567145,204.2685022719994,213.4203900528426,188.06458059969626,162.09265374130618,51.32773631153643,1
1698,50,83.02055312813607,87.9044912782722,41.34764002468351,1339.5440759278154,6.410983092265887,95.45157758509852,0.6033358883430764,36.26126784037757,Normal,Flat,846.3816656918337,Medium,30.5907776883289,18.54630447735255,27.846342858673864,158.26536057968013,202.71887467693253,230.5583313252993,226.37563660048946,-23.656761923556928,0
8243,90,70.39846577217472,81.32425577217522,28.940489159994083,1410.6872343582465,214.21314203290737,84.11106313720308,0.20587500803453906,12.342743460453026,Eco,Flat,975.2459601032674,Low,3.2877485523178365,13.824917491397471,27.599190592813795,194.41459986654266,286.255141821253,265.0311528208061,228.67471215816695,57.58042966308605,1
6918,50,11.503548272040932,98.97740572929021,26.012347958458697,1348.6625169608976,15.134692625422996,26.997132978375898,0.6635637194698283,32.073234778968896,Normal,Mountain,526.1089811319515,High,27.111130733664076,3.514043164455869,8.862476681618432,135.70576564196207,31.62753790689641,41.95073655353236,37.48819177284305,-5.860653865946642,1
1348,40,26.06248847927101,89.00551313446937,34.3607338015746,1235.2487744056725,180.4295299197704,65.59849184296026,0.5182926018631021,33.24156615616098,Normal,Mountain,1096.8210541092437,Medium,15.277188502566535,10.493400439813541,17.14549572717599,141.03827250805307,51.54900357019362,65.78938097887611,55.80774614265791,-4.258742572464293,0
6374,90,30.405831806569868,98.60229798556759,40.86093145119315,1740.510274928719,18.274428576751234,47.896048047445554,0.18994118978696606,15.723345651507461,Eco,Hilly,500.52615812349956,Low,37.26917985465275,5.516533623059223,2.794198874510432,191.3625803985009,149.90424441452254,141.00334526438814,148.61575253388796,1.2884918806345809,0
8869,50,48.07530347906752,97.58515078323454,28.959584479332484,2093.7052253556312,182.1430337636602,49.82268992260022,0.12319022105715638,22.505367354351637,Eco,Flat,128.3586682080338,Medium,12.307538907955323,12.844799660554498,0.21852018216534486,158.67258885028934,130.31765941540456,147.83384366977918,132.51452601664903,-2.1968666012444658,0
