Timestamp,Machine_ID,Machine_Type,Temperature,Vibration,RPM,Load,Run_Hours,Temp_Anomaly,Vib_Anomaly,Load_Anomaly,RPM_Anomaly,Failure_Flag
2023-08-04 19:00:00,21,Hydraulic Press,86.88157052902791,1.8933305743993376,1570.211897559996,87.22881738027496,3595.6919763786973,1,0,0,0,0
2023-08-04 20:00:00,26,Lathe,73.66327483541077,3.6213679043725717,1359.5177479117651,84.85831341958641,3683.502954275096,0,0,0,0,0
2023-08-04 21:00:00,36,Hydraulic Press,75.20677767080073,5.313396927560559,1417.8179039639394,61.51320419018067,2290.1247181710773,0,1,0,0,0
2023-08-04 22:00:00,42,Milling,84.00099811827813,4.175972448431194,1331.9744532717734,99.53643767132482,5201.942211895422,0,0,1,0,1
2023-08-04 23:00:00,37,Drill,63.72337303973303,4.669721190180779,1102.440875519646,98.43026889282407,3939.8475519837884,0,0,1,0,0
2023-08-05 00:00:00,22,Lathe,55.117417871769675,2.1371942673299618,1061.1781305456793,95.07000866066821,4429.578552099097,0,0,1,0,0
2023-08-05 01:00:00,42,Milling,72.00094059128394,3.915279655358394,1617.0062868283105,75.19047957991273,4680.12645601946,0,0,0,0,0
2023-08-05 02:00:00,12,Milling,55.773665307855964,1.6269420538363315,1238.562490341329,64.73864451036522,4391.508506008096,0,0,0,0,0
2023-08-05 03:00:00,42,Milling,94.53938672925389,2.7198205169104632,1672.6795282356177,58.78137693054415,4965.503700075985,1,0,0,0,0
2023-08-05 04:00:00,13,CNC,84.55498292078943,5.089526467462944,1321.4797537645409,40.90192413608249,4717.021782651313,0,1,0,0,0
2023-08-05 05:00:00,11,Milling,91.63976333301581,2.2705893522882192,1106.0554239855155,77.90840390955118,4617.397611487548,1,0,0,0,0
2023-08-05 06:00:00,16,CNC,70.6244697666313,4.333627421007712,1377.6169094326356,73.18971459451167,3451.9915796658715,0,0,0,0,0
2023-08-05 07:00:00,8,Hydraulic Press,75.50573593701598,4.218776079599658,2128.3124917254163,77.79229093384563,5241.712375667592,0,0,0,1,1
2023-08-05 08:00:00,40,CNC,65.40524568047356,4.2896895002650055,1471.3167662450908,74.55729474615372,7175.866502785619,0,0,0,0,1
2023-08-05 09:00:00,40,Milling,78.82924805586752,1.4795976286544728,1693.7600004996693,48.26295648881329,5276.295016690112,0,0,0,0,1
2023-08-05 10:00:00,45,Drill,57.84456787948943,3.6302411592188157,1550.6411429772231,81.72276340509367,7269.0440705691335,0,0,0,0,0
2023-08-05 11:00:00,2,Drill,44.569068105252214,2.8120817208997644,1078.4405891500614,61.62614648321831,4431.685009605562,0,0,0,0,0
2023-08-05 12:00:00,30,Hydraulic Press,62.09289380511433,4.306196229034934,1934.688973806951,70.97768998900642,4747.224780114864,0,0,0,0,0
2023-08-05 13:00:00,30,Milling,55.44526524382684,1.0139995203277858,1425.6534570528195,61.93922642416555,4980.1397665613,0,0,0,0,0
2023-08-05 14:00:00,12,CNC,84.77926736159536,3.441345466878724,1106.8462305843916,41.319992213375784,4830.205783501221,0,0,0,0,0
2023-08-05 15:00:00,10,Drill,88.15677455080316,3.2716502434080805,1346.3299474669996,92.59322927885766,6164.930704264741,1,0,1,0,1
2023-08-05 16:00:00,44,Lathe,55.97070927586889,0.6118599153012778,1438.1267715077404,48.92400659765659,2809.1685670108955,0,0,0,0,0
2023-08-05 17:00:00,11,Milling,82.91715607521239,1.9374955726860275,1724.8438570503677,74.93038376631125,4545.302867458669,0,0,0,0,0
2023-08-05 18:00:00,15,Milling,79.5138498350077,0.8038173442597789,1295.7710458169158,92.98786081678783,6663.373895688771,0,0,1,0,1
2023-08-05 19:00:00,16,Lathe,54.30223315281124,2.128373637692512,2286.1036799951794,53.279754977417795,4503.360150611561,0,0,0,1,0
2023-08-05 20:00:00,17,Drill,66.09732469068382,3.6590605015981774,1218.8493052474178,64.7208839577324,5928.584903434465,0,0,0,0,0
2023-08-05 21:00:00,26,Lathe,64.1983627787548,3.234438690778329,1683.5984886693086,62.663918914094936,5604.116659779288,0,0,0,0,0
2023-08-05 22:00:00,2,Hydraulic Press,77.479953986272,3.2032800967122586,907.8081775765164,45.35322882578859,4927.408354765416,0,0,0,0,0
2023-08-05 23:00:00,50,CNC,57.71220649094986,1.7523022692823411,1462.8904001222102,65.4110362478165,5316.597942816906,0,0,0,0,0
2023-08-06 00:00:00,12,CNC,69.01127374340517,4.344540589812638,1610.1702837966345,68.76870916794863,4914.506997210793,0,0,0,0,0
2023-08-06 01:00:00,26,Drill,63.140654960503824,2.977416385966392,1164.125023853214,41.595839925238,2873.67225867278,0,0,0,0,0
2023-08-06 02:00:00,23,Lathe,74.73341183385143,3.04044457470901,1949.713644312501,69.28862544394019,5459.97255878236,0,0,0,0,0
2023-08-06 03:00:00,18,Milling,67.83207968312071,4.128479482735356,1630.3429953552513,45.629807652519894,4383.902816272812,0,0,0,0,0
2023-08-06 04:00:00,32,Milling,64.64754296059604,1.8103851027689537,1404.7078605460717,93.5477595613819,3623.195898540719,0,0,1,0,1
2023-08-06 05:00:00,49,Milling,67.86703424367921,3.2742573238463075,1627.1032504883926,79.00946488089212,5386.999615964259,0,0,0,0,1
2023-08-06 06:00:00,38,Hydraulic Press,90.36042832840113,3.508154989921704,1322.0057514189652,43.38561595514789,5320.9805256329955,1,0,0,0,0
2023-08-06 07:00:00,47,Hydraulic Press,65.83100363880611,2.3453182196473823,1875.4139707222728,89.62258108435066,5981.401745094517,0,0,0,0,0
2023-08-06 08:00:00,3,Milling,59.58994781716213,3.7828480569117313,1804.5895805466528,61.695966963922906,4738.8020631741665,0,0,0,0,0
2023-08-06 09:00:00,38,Drill,75.83433569155966,3.5725478047554806,1612.0170201322462,53.5370283525156,5858.755746142913,0,0,0,0,0
2023-08-06 10:00:00,3,Hydraulic Press,68.56475330577044,2.87858794526709,1683.507614249377,55.23527296742895,5021.208437627827,0,0,0,0,0
2023-08-06 11:00:00,30,Hydraulic Press,55.84766069133528,2.841418931838166,1056.8411369696346,75.86311524190047,5345.262211584907,0,0,0,0,0
2023-08-06 12:00:00,1,CNC,92.31496335202466,3.6282571894455664,1940.0835320233396,44.89317607909909,5427.751814747275,1,0,0,0,0
2023-08-06 13:00:00,30,CNC,66.47521054413352,3.9461652480158285,1470.1926536204096,43.52470817546971,3669.3603318980686,0,0,0,0,0
2023-08-06 14:00:00,45,Drill,66.22130546038649,3.0754799008879683,1807.5136948278305,77.65078279452695,5377.083553407178,0,0,0,0,0
2023-08-06 15:00:00,32,Hydraulic Press,71.59835351908097,4.3442273524882165,1724.9526670574091,98.91456816419156,5103.905143952842,0,0,1,0,1
2023-08-06 16:00:00,28,Hydraulic Press,87.3011676920884,3.7902311549167,1802.9144302631616,69.00570485737266,4728.846444168043,1,0,0,0,0
2023-08-06 17:00:00,21,Lathe,53.20254673481004,0.8538432603278219,1185.6711149223138,64.79699962142126,5114.336129761658,0,0,0,0,0
2023-08-06 18:00:00,46,Drill,72.7598584942054,1.3141239629494292,1223.8501973052266,96.83186216475633,7549.581156431419,0,0,1,0,0
2023-08-06 19:00:00,13,Drill,90.87272161793628,4.418682262825993,2174.4824306461715,54.45943486537442,3080.5605715879865,1,0,0,1,0
2023-08-06 20:00:00,27,Lathe,71.28728680739648,2.703872242234923,1044.197377952293,54.43246198809511,4868.450420626734,0,0,0,0,0
2023-08-06 21:00:00,36,Lathe,57.6466602069652,3.1970109873569688,1170.7168939473875,94.30696678363992,5811.848041270613,0,0,1,0,0
2023-08-06 22:00:00,7,CNC,63.816031470393476,4.367148621190974,1512.973198979448,78.81587077593775,3753.9204572148747,0,0,0,0,0
2023-08-06 23:00:00,22,Drill,72.06882529756791,2.9923065391537906,1513.493918198583,43.22702730325912,5371.047970477666,0,0,0,0,0
2023-08-07 00:00:00,10,Drill,83.30803915639862,3.0447211315072185,1337.9945768602574,80.43864447522668,5302.323850906135,0,0,0,0,0
2023-08-07 01:00:00,39,Lathe,66.60664155583939,1.9575249206499252,1684.8236615757817,89.20189247539042,3410.974484483023,0,0,0,0,0
2023-08-07 02:00:00,15,Milling,78.26651797432432,3.4439934086730246,1770.62503128015,56.43719906451778,4415.687600671685,0,0,0,0,1
2023-08-07 03:00:00,15,Milling,55.64631172953111,3.703814662760188,1494.5497101273602,62.97357245689097,6783.417618854833,0,0,0,0,0
2023-08-07 04:00:00,4,CNC,55.562816304049456,2.306541795596573,1419.453042093481,51.860597073512494,3409.3287554136023,0,0,0,0,0
2023-08-07 05:00:00,32,Milling,65.1719931131505,1.89357434603296,1493.321343115456,78.00077616891062,4561.0669247680635,0,0,0,0,0
2023-08-07 06:00:00,23,Milling,84.38028721873262,6.151547106234274,1350.7917624076745,79.85169215164817,4834.835015172054,0,1,0,0,0
2023-08-07 07:00:00,6,Milling,70.6887463951377,2.8885098361820605,990.528917343345,44.11214988507833,5004.2481518065815,0,0,0,0,0
2023-08-07 08:00:00,24,Hydraulic Press,72.8981119556662,2.1795691924688505,1590.2773311022638,80.66227905514596,4586.981521384626,0,0,0,0,0
2023-08-07 09:00:00,20,CNC,72.78079595573527,3.847903734350714,1729.7507141244123,79.50727504909162,5082.2948372200635,0,0,0,0,0
2023-08-07 10:00:00,37,Lathe,81.0920798258673,2.9390471577265296,1453.8218165028281,42.10806750538116,4964.418661162075,0,0,0,0,1
2023-08-07 11:00:00,20,Milling,63.89779307462146,1.697080412085476,820.4765454283294,73.3222045680923,5710.242538357195,0,0,0,0,0
2023-08-07 12:00:00,12,Hydraulic Press,76.88285108488232,3.579664285981734,1328.4854864034744,76.83630601513991,5844.53576499345,0,0,0,0,0
2023-08-07 13:00:00,33,Milling,61.6911733614487,1.9762548371090176,1771.7166215603788,65.8093394309102,5439.520499663718,0,0,0,0,0
2023-08-07 14:00:00,28,Hydraulic Press,89.8327265592076,4.89174960258676,1068.525446238957,94.07903053572778,5236.695696150221,1,0,1,0,0
2023-08-07 15:00:00,8,CNC,61.9960889570331,3.593405555702883,1708.765206631116,59.70215916382727,3436.4957334759374,0,0,0,0,0
2023-08-07 16:00:00,1,Milling,61.17610696921379,2.667743490568699,1366.3751614890682,44.030702320110734,5115.778081201198,0,0,0,0,0
2023-08-07 17:00:00,37,Hydraulic Press,75.49669813488049,3.1312164216265357,1494.3674547975177,80.31117969823931,6113.991956143044,0,0,0,0,0
2023-08-07 18:00:00,22,Drill,70.79788431432324,4.083945745317832,1294.2301467648385,76.31321514059917,3389.2027621117068,0,0,0,0,0
2023-08-07 19:00:00,6,Drill,73.26852406260934,3.2231535042729584,1159.3252471146159,99.34351063497772,3682.822286796799,0,0,1,0,0
2023-08-07 20:00:00,21,Hydraulic Press,72.27313795492319,5.546531348680258,1930.2739404811116,53.878496858575716,6491.923415100338,0,1,0,0,0
2023-08-07 21:00:00,32,Milling,59.09607801192561,4.363041019674629,1744.7517097714472,63.72966318482862,3502.1266444525377,0,0,0,0,0
2023-08-07 22:00:00,35,Milling,86.13358929079484,3.585128841073346,1693.416308850612,67.67078781763897,4897.261138210186,1,0,0,0,1
2023-08-07 23:00:00,15,CNC,78.93542205889109,1.8756169517898191,1772.5666446605737,91.69047323119071,4448.359223432448,0,0,1,0,0
2023-08-08 00:00:00,5,CNC,83.58949951267115,2.823734275317611,1650.814461690749,64.8740795037461,6431.7172179516865,0,0,0,0,0
2023-08-08 01:00:00,46,Lathe,64.71669110889576,3.574649964062943,1783.2393767340702,86.32889947149809,5302.906139845752,0,0,0,0,0
2023-08-08 02:00:00,50,CNC,74.16523544715172,2.012566301090234,1300.8297762058755,49.41656359127538,5791.246034818934,0,0,0,0,0
2023-08-08 03:00:00,48,Milling,71.97368462234691,4.55211224995554,1913.3060661837137,64.58706362471312,5055.68735474195,0,0,0,0,0
2023-08-08 04:00:00,6,Lathe,81.28002626201507,1.8310111898663513,1886.529317861199,49.298646898958026,6995.225517456473,0,0,0,0,0
2023-08-08 05:00:00,25,CNC,81.60248131829619,2.2353291623449176,1614.144590255382,96.98073189646115,4256.035068120786,0,0,1,0,1
2023-08-08 06:00:00,46,Hydraulic Press,71.93050802958115,2.3252409781261423,1413.6016356344853,50.66543826150725,5343.56035142348,0,0,0,0,0
2023-08-08 07:00:00,40,Drill,54.82048868156748,3.8925893527597597,1132.941234405078,65.14436401302618,6257.073217581837,0,0,0,0,0
2023-08-08 08:00:00,29,CNC,87.7966188708769,2.0340763593950726,1568.5973322612583,44.93564337759908,6483.81894367272,1,0,0,0,0
2023-08-08 09:00:00,7,CNC,75.55987433690139,0.8400281154971343,2005.4745539004193,95.2830113198849,4732.017577923619,0,0,1,1,0
2023-08-08 10:00:00,40,Hydraulic Press,63.91562958608858,4.305646602914055,1151.7488479947006,77.42912604614806,2974.912615117425,0,0,0,0,0
2023-08-08 11:00:00,13,Milling,74.06542138266695,2.466736457873326,1805.4225445576817,97.74737575486284,4615.885599384889,0,0,1,0,0
2023-08-08 12:00:00,38,Hydraulic Press,54.889064515474765,1.7177908414176757,1358.568337828033,42.536298113306565,6743.596502562753,0,0,0,0,0
2023-08-08 13:00:00,18,CNC,80.55353067471044,2.0941697361569522,1384.1706645554164,50.49871053725158,4236.740896152249,0,0,0,0,0
2023-08-08 14:00:00,2,Milling,55.28788255720847,5.06011529902122,1147.3623026211394,62.80292959878177,5291.198402511991,0,1,0,0,1
2023-08-08 15:00:00,8,Lathe,67.79165507962918,2.211547563272507,1274.2521220299086,77.28159409573861,4692.887281741995,0,0,0,0,0
2023-08-08 16:00:00,11,CNC,72.4445444960555,2.851958273547718,1694.034625668344,59.771060384321075,4927.745833168369,0,0,0,0,0
2023-08-08 17:00:00,33,Hydraulic Press,80.38839711982094,2.463697965256781,1731.3382706270309,82.71244122390344,6312.138882961175,0,0,0,0,0
2023-08-08 18:00:00,38,Lathe,71.06544676434375,1.520804947879492,1570.7574243229815,49.90777281289998,5254.480014250554,0,0,0,0,0
2023-08-08 19:00:00,48,Drill,76.3496287361255,2.108737725303644,1349.7561405720444,76.03819351469255,7041.936731504387,0,0,0,0,1
2023-08-08 20:00:00,27,Lathe,69.71833091550447,1.4386699115922061,1168.9328393303283,63.877970662476386,5976.275049045272,0,0,0,0,0
2023-08-08 21:00:00,20,Hydraulic Press,69.67814049055717,4.1470575308168565,1518.5275400430678,70.4944587219112,5131.239091483211,0,0,0,0,0
2023-08-08 22:00:00,12,Lathe,70.85477250348298,3.1210548775363147,1390.5137087350147,74.17798366425306,4905.851674550079,0,0,0,0,0
2023-08-08 23:00:00,43,Hydraulic Press,68.10942079147625,5.9792133146091855,1563.354426731229,43.593752815624406,5331.765913884186,0,1,0,0,0
2023-08-09 00:00:00,31,CNC,53.13429756918565,2.149307130011293,1403.6286900539005,95.4414556766119,3766.8203097894975,0,0,1,0,0
2023-08-09 01:00:00,27,Milling,62.31676506303372,1.969367704625257,1411.300563994361,87.16551010907563,3942.348847964031,0,0,0,0,0
2023-08-09 02:00:00,32,Drill,72.44774841111699,4.840511722026394,1547.688205833739,66.54734732438347,5757.011690003024,0,0,0,0,1
2023-08-09 03:00:00,10,Milling,67.50878996511281,4.269572438481761,1605.6577393931168,72.84816990564522,5919.559928696962,0,0,0,0,1
2023-08-09 04:00:00,3,Milling,68.44190917818094,3.4617180261252263,1867.1763870293205,41.95213618163711,3677.017821817308,0,0,0,0,0
2023-08-09 05:00:00,45,Milling,66.76646330561285,1.6635701818940742,1398.9034997775923,69.87684001048206,5859.515174937912,0,0,0,0,1
2023-08-09 06:00:00,27,Hydraulic Press,61.36401607268182,5.093995521273521,1663.6483551156828,65.57895647652458,4824.285467635016,0,1,0,0,0
2023-08-09 07:00:00,35,Hydraulic Press,65.06900539023707,2.9134762082755823,2041.0866177096225,62.469116015142944,4168.770452498453,0,0,0,1,0
2023-08-09 08:00:00,31,Drill,66.93168255611405,2.483189845805957,1671.6228972682688,88.92112801825866,4685.409708949863,0,0,0,0,1
2023-08-09 09:00:00,15,Hydraulic Press,70.0514314054185,4.371551684301936,1849.2752980694938,50.9154624713819,5888.278984079973,0,0,0,0,1
2023-08-09 10:00:00,16,Hydraulic Press,73.93378344469713,2.973245854495524,1313.8117982193828,50.5786149720405,5608.784446590939,0,0,0,0,0
2023-08-09 11:00:00,13,Hydraulic Press,68.19449709114261,1.6011958972417408,1283.893307895497,71.30066956586742,5297.314020281224,0,0,0,0,0
2023-08-09 12:00:00,49,Hydraulic Press,59.7034474430758,3.048363119398298,1452.187761484519,81.22862973099615,5378.485167962419,0,0,0,0,0
2023-08-09 13:00:00,35,CNC,56.019179600812166,2.062381438115083,1484.1180344358784,41.34643177051987,3859.0873466712137,0,0,0,0,0
2023-08-09 14:00:00,11,Drill,95.97437207375225,-0.6112093712198083,1821.2473551347834,72.75042941469815,5546.831240846136,1,0,0,0,0
2023-08-09 15:00:00,21,Hydraulic Press,58.70184969735437,1.9419477694198417,1281.0948152455935,57.92194772372373,4542.756608493968,0,0,0,0,1
2023-08-09 16:00:00,11,Drill,64.81374998735618,2.366717314958579,1473.411626940724,85.41289108126017,7021.238379717979,0,0,0,0,1
2023-08-09 17:00:00,30,Lathe,75.17000302513935,1.6132258688483425,1822.447574103963,68.13231441859661,4619.965535607655,0,0,0,0,0
2023-08-09 18:00:00,48,CNC,73.60860609565681,3.690295838536845,1564.6630750196025,90.04451590346247,7226.179284338911,0,0,1,0,1
2023-08-09 19:00:00,35,Hydraulic Press,75.20865692561573,2.067062691205462,1496.7549089086253,63.818558531217775,4838.803318492909,0,0,0,0,0
2023-08-09 20:00:00,22,CNC,65.57282930467825,3.5741114410013477,1571.5492864400792,89.62537292645793,4905.0996667454,0,0,0,0,0
2023-08-09 21:00:00,38,CNC,72.38558070639547,1.5200163163580223,1161.7342495467412,82.99042505285058,4705.688686634981,0,0,0,0,0
2023-08-09 22:00:00,31,Lathe,70.61343664240863,4.091062705299046,1156.874065727412,89.6954432074314,3741.88310749539,0,0,0,0,0
2023-08-09 23:00:00,14,Drill,66.87868632458712,1.46822096800021,1023.5358745099176,88.74522779299997,6326.346867532316,0,0,0,0,0
2023-08-10 00:00:00,24,CNC,72.4540974177134,0.1901635087307123,1562.004536210881,69.18186510899935,5097.096220295283,0,0,0,0,0
2023-08-10 01:00:00,50,Milling,80.55365546750707,4.484715102195873,1775.656424952905,62.0854844871281,5627.090703127903,0,0,0,0,0
2023-08-10 02:00:00,49,Lathe,69.77799776564676,1.9729274355225945,1729.6759453811612,85.90869045280495,6615.08985192617,0,0,0,0,0
2023-08-10 03:00:00,32,Milling,69.84452846356426,5.10831486983929,1843.0883977694446,61.69144460697636,4868.869155411165,0,1,0,0,0
2023-08-10 04:00:00,36,Lathe,80.68161034875985,3.677510281449684,1936.2666657161624,45.363794223163495,4907.250744437862,0,0,0,0,0
2023-08-10 05:00:00,32,Milling,79.61360359818813,3.948315982057504,1543.3942153464488,91.5306788444128,5144.909791954557,0,0,1,0,1
2023-08-10 06:00:00,15,Milling,85.83936440963484,4.2545670005592875,1480.6176846679352,63.831894211677394,3717.1292495902844,1,0,0,0,0
2023-08-10 07:00:00,43,CNC,52.43769765520423,3.1352152154988833,1942.789408452738,47.95623704578412,3171.172554660202,0,0,0,0,0
2023-08-10 08:00:00,35,CNC,79.0511918316939,3.1488665014062467,1289.695440996874,78.788608761397,3496.3094183109106,0,0,0,0,0
2023-08-10 09:00:00,3,Lathe,76.01580045402179,4.53760802903317,1146.4402138850255,93.38639486987836,6241.258526886655,0,0,1,0,1
2023-08-10 10:00:00,16,Drill,61.14347602246735,3.1336301948377177,1398.3361642292693,91.65793126016966,4674.034025194089,0,0,1,0,1
2023-08-10 11:00:00,5,CNC,72.51587917998845,2.126187783844068,1363.2770071997352,73.2668092435403,5784.377858505469,0,0,0,0,0
2023-08-10 12:00:00,21,CNC,80.51121747757998,3.7029102721946683,1514.4980237463062,45.284267021037735,4741.470531464318,0,0,0,0,0
2023-08-10 13:00:00,10,Hydraulic Press,61.708410775146,0.46362790273805743,1244.9940926570641,81.79618491152253,3422.340574195766,0,0,0,0,0
2023-08-10 14:00:00,19,CNC,74.42562429022807,4.583470561872256,1610.9199434289997,76.52972200921491,5866.060638780208,0,0,0,0,0
2023-08-10 15:00:00,25,Drill,78.71353675731018,4.608526963158109,1329.266387882855,52.60890033635403,4111.021669034038,0,0,0,0,0
2023-08-10 16:00:00,4,Hydraulic Press,59.28980437468512,4.437800001747695,1868.4611479067619,94.03241537929324,5579.87126991204,0,0,1,0,0
2023-08-10 17:00:00,29,Milling,68.57714307554852,4.391726354853233,1141.630348968088,45.200064234144065,5923.50368016508,0,0,0,0,0
2023-08-10 18:00:00,19,Milling,73.00968376642412,2.8989896095906524,1458.1581551843692,62.3822955132863,4955.693520074749,0,0,0,0,0
2023-08-10 19:00:00,43,Hydraulic Press,62.03868494457045,2.871981138608373,1399.5257125267465,45.671983187599395,5474.084474905646,0,0,0,0,0
2023-08-10 20:00:00,2,Hydraulic Press,61.20846800906454,1.5244318922749727,1569.2669768011403,94.71669139770115,3576.8861788297922,0,0,1,0,0
2023-08-10 21:00:00,10,Hydraulic Press,68.64955398137226,5.097649502053257,1778.011344848012,42.12304774656832,7925.024115440914,0,1,0,0,0
2023-08-10 22:00:00,43,Lathe,78.01639716903692,2.4179781923684667,1579.8632719166828,65.5458866094376,5440.12799664497,0,0,0,0,0
2023-08-10 23:00:00,25,Drill,76.4373400119211,3.407862371702257,1461.422640494636,91.70672120042367,5781.226175195501,0,0,1,0,0
2023-08-11 00:00:00,20,Drill,61.385872708136574,3.304854339545734,1707.3765113295883,55.08294034613348,5934.251225569866,0,0,0,0,0
2023-08-11 01:00:00,48,Milling,76.52167885115686,1.391496982075012,1752.9074308248453,46.30073623370771,4860.823914076806,0,0,0,0,0
2023-08-11 02:00:00,19,Milling,61.640602238334914,0.9063899710521532,1580.7599390113028,47.62025989490221,5077.742837343812,0,0,0,0,0
2023-08-11 03:00:00,23,Milling,53.89830202006566,3.006703945040818,1616.2775481919487,64.29610565260896,6084.959567595372,0,0,0,0,0
2023-08-11 04:00:00,24,CNC,66.32856428952769,2.455492658866189,1693.9906638886841,65.71491155758679,4632.2714726675185,0,0,0,0,0
2023-08-11 05:00:00,11,Milling,81.22969371585735,2.892675768907998,1006.8219822452248,83.08461624157579,5391.135227687456,0,0,0,0,0
2023-08-11 06:00:00,46,Hydraulic Press,76.55960552141373,4.278498756243879,1394.758436563063,54.27571984389029,5467.780457263206,0,0,0,0,0
2023-08-11 07:00:00,34,Milling,69.98428192626805,3.2699329806444273,1612.8701793625992,82.11038077566866,4265.488807687088,0,0,0,0,0
2023-08-11 08:00:00,28,Hydraulic Press,65.83294516408942,3.910227048917677,1412.5177548676875,99.9385587431542,5443.793889385521,0,0,1,0,1
2023-08-11 09:00:00,5,Lathe,66.10237863883569,3.534393794610693,1413.555933108543,91.85505237587728,3305.677298704531,0,0,1,0,1
2023-08-11 10:00:00,5,CNC,71.08784905860796,2.6203989681122017,1612.4704628399802,78.13446044186657,5917.962413953108,0,0,0,0,0
2023-08-11 11:00:00,21,CNC,59.315625141541716,1.7978361993683234,1619.2934922046293,96.394750063186,6569.871192602102,0,0,1,0,0
2023-08-11 12:00:00,12,Drill,66.51892654798702,3.317661441736162,1640.117806371266,99.46655034742841,5905.736143531692,0,0,1,0,1
2023-08-11 13:00:00,50,Lathe,67.84430538640231,3.1006711432153096,1262.3329614839083,74.21643348166626,6497.293860645214,0,0,0,0,0
2023-08-11 14:00:00,4,Hydraulic Press,56.489255415485026,4.0981876050056965,1074.6589918337454,56.41780754359388,4237.800906670615,0,0,0,0,0
2023-08-11 15:00:00,49,Lathe,61.61551749102425,2.8189199163330083,1741.3160347057528,94.89899557588433,4775.025033647586,0,0,1,0,0
2023-08-11 16:00:00,42,CNC,74.10506791486381,2.643190145861373,1277.2753477534502,90.65168653525708,5125.428088514848,0,0,1,0,0
2023-08-11 17:00:00,20,Hydraulic Press,70.09511839940994,2.72460073946208,1256.5423931183172,45.07667569023316,5128.8127278757565,0,0,0,0,0
2023-08-11 18:00:00,38,Lathe,66.91238208806617,1.8975280379934651,1229.4745423763927,96.18248210693403,4562.703162856351,0,0,1,0,0
2023-08-11 19:00:00,25,CNC,60.88572562462036,4.736291933784549,1845.3090424006618,61.97319023231191,4086.8501363004207,0,0,0,0,0
2023-08-11 20:00:00,14,Hydraulic Press,85.76849825589217,4.367554505538914,1563.608043625939,59.32515453072996,6726.966637683581,1,0,0,0,0
2023-08-11 21:00:00,11,Hydraulic Press,61.620207853206814,1.544364205250344,1602.7570195153603,60.59616142984823,4166.935936543455,0,0,0,0,0
2023-08-11 22:00:00,32,CNC,72.51592807261737,3.9647377703670594,1706.8653549682406,59.201098898315486,6656.389677872345,0,0,0,0,0
2023-08-11 23:00:00,11,Hydraulic Press,65.12130911926205,0.7859939232811617,1487.288840875336,70.96151077067165,5495.094507460917,0,0,0,0,0
2023-08-12 00:00:00,18,CNC,70.36279292638335,4.182347079733227,1803.8065387997126,74.78642330629074,5203.017067016228,0,0,0,0,0
2023-08-12 01:00:00,27,Milling,74.57609741940372,2.1643794586707896,1140.9590532061325,65.53812624546754,5542.987251138233,0,0,0,0,0
2023-08-12 02:00:00,18,Milling,56.29743410792114,3.4318806692139017,1174.3178982737982,64.75473743203021,6523.443929883193,0,0,0,0,0
2023-08-12 03:00:00,23,Hydraulic Press,69.93383755846511,0.6845883725499937,1157.7691603001886,84.23882767753193,2375.5389376315406,0,0,0,0,0
2023-08-12 04:00:00,11,Hydraulic Press,81.90728648979845,1.5615549219864595,1626.5005492711,40.18165229667539,5359.139376184552,0,0,0,0,0
2023-08-12 05:00:00,21,CNC,87.61501893492003,3.5624435606992915,1651.925308859607,96.81318769325782,5149.005235180182,1,0,1,0,1
2023-08-12 06:00:00,44,Hydraulic Press,68.69986026744868,2.158910179940664,1358.225388985949,82.86601936817178,5185.9426387951935,0,0,0,0,0
2023-08-12 07:00:00,5,Drill,70.4168120721691,1.9920445555533617,1430.2684953633675,82.43515171500506,5940.503948737394,0,0,0,0,0
2023-08-12 08:00:00,23,Milling,92.11333028601533,4.675034036942517,1880.4211802385696,65.31780197251511,4389.604377156473,1,0,0,0,0
2023-08-12 09:00:00,41,Hydraulic Press,81.34924281599199,5.653151053527449,1291.6691412140722,97.94720929829694,3849.1090271481967,0,1,1,0,0
2023-08-12 10:00:00,25,Hydraulic Press,63.82715430744781,4.12441672418338,1588.6298373759857,40.01939390084884,3615.7498601869743,0,0,0,0,0
2023-08-12 11:00:00,41,Lathe,63.81016549113877,1.6897433139179237,1294.285238694039,44.58888460696167,4092.6497647756923,0,0,0,0,0
2023-08-12 12:00:00,10,Hydraulic Press,79.56549461787269,5.116223199381239,1828.7922974820508,88.24385818851391,5687.43950640246,0,1,0,0,1
2023-08-12 13:00:00,22,Drill,59.8896286995427,1.1262812884219413,1688.5278552818004,84.32205286808318,5504.847981651522,0,0,0,0,0
2023-08-12 14:00:00,19,Milling,80.87726751338853,2.634610255109609,1080.3235721986239,56.28132976986214,5883.330305049835,0,0,0,0,0
2023-08-12 15:00:00,1,Lathe,73.34299963751009,3.065733320384848,1421.7596911056162,75.68559280772112,4540.199703597086,0,0,0,0,0
2023-08-12 16:00:00,7,CNC,75.17720764027072,5.308845412606498,876.2979626811239,71.9231710710857,4584.6354047458935,0,1,0,0,0
2023-08-12 17:00:00,4,CNC,67.43266196519947,4.09519096506207,1770.136674303249,71.62688464921553,6653.722441049438,0,0,0,0,0
2023-08-12 18:00:00,1,Milling,63.701751957535905,2.4434907662405765,2114.1926852764304,75.73367826320253,6019.782486476578,0,0,0,1,1
2023-08-12 19:00:00,15,CNC,84.6199283086832,1.8660524750643004,845.867663999835,99.62411782076148,5752.188122244757,0,0,1,0,0
