timestamp,solar_radiation_wm2,diffuse_radiation_wm2,direct_normal_irradiance_wm2,temperature_c,humidity_pct,wind_speed_mps,wind_direction_deg,cloud_cover_pct,pressure_hpa,dew_point_c,forecast_generation_kwh,actual_generation_kwh,generation_error_kwh,plant_id,inverter_cluster_id,weather_condition,sunrise_time,sunset_time,day_of_year,clearness_index,panel_tilt_deg,panel_azimuth_deg,is_holiday_flag
2025-08-22 04:27:43.893191,1009.3123965996534,234.94733350999206,868.4775372842597,20.46071919235001,89,2.434380369732813,84,0,966.400970340001,18.05724039854705,4.44,5.38,0.94,PLNT_19,CL_4,Haze,06:23:16,09:30:23,10,0.93,30,129,1
2025-10-20 21:07:52.325164,463.3118594953213,171.5991278060017,361.9364957856901,37.42644702691237,66,6.289377921513374,149,94,1088.7963792832809,8.27601929131712,4.14,4.68,0.54,PLNT_3,CL_42,Clear,21:07:56,05:22:12,251,0.68,12,119,0
2025-08-13 00:01:16.054651,636.5337306492718,56.87520658248761,724.8187581655834,46.735962230842894,30,0.10821790979167488,344,72,1047.183851704067,20.308840792170756,7.68,8.91,1.23,PLNT_49,CL_89,Rain,15:55:38,12:57:29,112,0.47,35,203,0
2025-10-21 13:08:54.512086,1017.6020499652464,161.21554909648899,462.5323328785811,29.3497755264791,85,5.082675921572969,105,21,1066.9957057077559,5.768729450180951,6.19,7.72,1.53,PLNT_39,CL_148,Clear,21:48:48,16:26:29,216,0.45,35,205,1
2025-07-30 20:06:53.232566,828.0877152876072,207.24122213811896,714.3142898258671,18.016382159982616,89,6.467340839539108,308,45,957.1877794428755,22.07890573920882,6.01,6.71,0.7,PLNT_41,CL_47,Cloudy,01:40:10,08:01:12,264,0.6,14,146,0
2025-10-06 06:46:13.914912,282.3635743379948,177.41742904252186,889.2650032169379,22.489220610072444,64,1.678181981760371,268,76,1049.503036797521,26.379781975934737,9.42,7.39,-2.03,PLNT_14,CL_198,Haze,16:38:50,12:56:00,283,0.63,10,267,1
2025-10-20 04:16:07.656488,691.8283263608598,272.11360543413184,854.9035263504646,43.153152890773036,25,5.052922947295062,145,89,914.6809781814821,10.308444550125959,10.88,9.51,-1.37,PLNT_5,CL_174,Rain,16:36:32,16:18:42,67,0.81,19,252,0
2025-08-17 21:32:28.024054,863.1265028914981,156.6355522482728,551.9074365704773,37.63526489523231,72,3.5951350622400478,140,95,945.7889957098726,19.142848145929996,2.83,2.99,0.16,PLNT_48,CL_98,Fog,08:06:54,03:33:53,261,0.84,15,221,1
2025-10-25 14:09:43.789973,619.5498730732206,61.3334562903864,801.2660225386951,44.87241315021756,87,4.266210470148191,176,28,1012.6332379779464,17.423642896915283,4.54,5.47,0.93,PLNT_44,CL_111,Haze,06:17:09,08:56:34,1,0.6,27,118,1
2025-09-05 08:53:59.802373,999.0925080308659,182.30101701199106,531.323962672397,38.856882035878,47,3.9099424243273817,141,4,1065.0530909101115,13.825646373717971,5.97,5.68,-0.29,PLNT_28,CL_142,Cloudy,04:50:15,07:23:14,211,0.29,28,243,1
2025-10-27 08:24:35.149661,232.44852175717023,68.74293497653012,805.4870303049656,31.16391793162962,50,5.615189076233359,348,22,1045.98117800144,25.951564787580164,4.1,2.98,-1.12,PLNT_15,CL_84,Fog,16:37:23,07:00:42,148,0.95,14,145,0
2025-09-27 20:53:57.006548,1039.1382362581087,290.92388041101265,770.8249146833818,47.5206341093962,81,5.3969808225724725,321,45,981.2471683892688,17.19644391439371,2.44,1.72,-0.72,PLNT_25,CL_71,Clear,01:42:45,22:10:55,46,0.83,18,221,0
2025-11-02 20:43:41.598629,885.9323797941781,201.97033386486683,775.1654121863843,31.236212140156155,89,2.9904645575118325,184,11,1053.3139978107488,17.532206922274042,9.91,11.9,1.99,PLNT_4,CL_193,Partly Cloudy,06:55:42,21:53:00,224,0.88,13,249,0
2025-10-20 06:09:33.360074,989.8162220927708,95.58049813474157,201.4207014675149,41.33219997208143,72,5.248005661105016,320,20,1059.2748637148356,17.808315910102344,2.37,1.7,-0.67,PLNT_18,CL_2,Rain,06:02:13,03:57:25,238,0.48,35,152,0
2025-09-03 14:52:01.548009,958.0222125825637,293.8712663132769,525.9946601749318,28.526513974767518,63,8.852129564500284,53,38,927.9243306204628,5.7665076938919775,3.87,3.09,-0.78,PLNT_49,CL_44,Clear,08:17:52,01:18:11,319,0.42,33,197,1
2025-08-20 12:25:12.711709,849.0810536700175,179.65553204588093,198.83286398824023,41.065173773322186,49,1.5612606565050318,206,3,960.4958250706521,23.312769506145848,11.24,11.68,0.44,PLNT_23,CL_111,Rain,11:55:03,15:20:10,205,0.21,26,266,1
2025-08-10 01:30:35.807620,953.3104895822702,112.0495551320177,645.2094723332157,30.279640634401364,88,1.4888017048670976,298,84,901.5699237511078,20.183805067938877,5.04,5.79,0.75,PLNT_30,CL_105,Clear,04:34:14,18:39:49,41,0.7,34,189,1
2025-09-17 06:55:41.570899,1099.5859948868506,235.38585795411453,833.4794380542791,35.29027166275405,24,8.894843110968603,140,61,1008.687268343052,6.278486423782969,7.19,8.24,1.05,PLNT_12,CL_143,Rain,04:55:27,04:31:06,157,0.42,10,116,0
2025-09-30 00:19:08.804558,617.125627375885,190.19329281771138,856.0993969835537,33.40718491608109,21,4.003263863200607,284,50,1044.0195150703753,20.078523523998058,2.56,3.11,0.55,PLNT_11,CL_176,Fog,17:45:32,01:10:51,278,0.86,22,121,0
2025-10-06 14:18:27.802997,1013.2518576704574,239.56237146409418,101.23439312063746,31.661215511654326,70,4.824098862486832,113,48,913.5760849293038,19.291234837551514,5.65,6.44,0.79,PLNT_50,CL_11,Haze,19:31:34,03:18:11,48,0.69,26,260,1
2025-09-03 05:07:08.912498,415.6671753689802,221.8286222025336,757.2504316170191,24.73685816354432,66,0.3171910476597909,71,62,929.8910307585926,13.367023082399701,11.8,11.97,0.17,PLNT_14,CL_168,Clear,10:51:17,10:44:45,194,0.41,19,263,1
2025-11-03 23:08:39.295832,809.9165186105515,74.58218340125754,429.5088584966076,47.02113275575488,33,1.3860068425868555,229,88,978.6158770189579,20.916693301962468,3.57,3.16,-0.41,PLNT_42,CL_23,Haze,03:37:11,20:45:23,333,0.78,20,111,1
2025-08-04 02:36:49.848062,1079.699711059041,137.92681016753636,810.7499259985225,29.824832391566208,60,7.0085055000605605,213,0,945.2616426251248,26.35348892607323,8.74,6.36,-2.38,PLNT_16,CL_113,Fog,00:54:55,17:06:01,360,0.5,22,130,1
2025-10-05 16:56:18.209186,986.652602587482,195.79905919273034,104.36808657665733,40.39111381916868,36,6.572818120927221,135,76,977.1411021918435,22.24031518726629,2.86,2.58,-0.28,PLNT_34,CL_123,Haze,19:35:04,08:19:12,323,0.59,29,240,0
2025-08-31 17:57:53.589712,364.14963631763965,145.84595911376294,632.75756434476,41.9425046965826,42,2.4934982459878796,233,67,1029.075579098701,11.428972714052943,3.16,2.33,-0.83,PLNT_37,CL_55,Haze,01:50:47,21:53:13,142,0.94,27,108,1
2025-11-13 22:52:01.275303,474.223033946646,136.77888189146825,811.089795446362,38.74783008929202,30,0.8769408175065467,109,84,964.9189530379819,11.76001990001076,3.02,2.57,-0.45,PLNT_9,CL_121,Clear,05:28:37,15:45:00,126,0.59,13,253,1
2025-10-06 13:53:04.483068,575.3346863061261,54.70835518091708,433.55861544356503,23.344013956517117,45,8.065015055364794,345,4,1013.4470331425354,12.926763133027123,3.34,3.8,0.46,PLNT_18,CL_90,Partly Cloudy,21:19:57,07:41:03,30,0.21,24,132,0
2025-08-13 09:26:09.216210,709.7633178030162,75.39648511873182,625.4265314897377,32.805492695851555,43,2.686040534428382,337,95,916.1529976710806,27.05051415887248,11.74,10.52,-1.22,PLNT_5,CL_119,Rain,00:22:11,22:19:25,19,0.93,29,154,1
2025-10-16 06:31:14.318775,681.9177507493973,279.6921763760365,831.8704753590567,35.86499416188845,26,2.0572680904030376,225,99,971.7948668991556,10.772018046720863,9.72,7.42,-2.3,PLNT_11,CL_81,Clear,13:36:51,13:35:14,246,0.47,27,92,1
2025-08-02 02:44:59.184690,465.45275892521687,167.43736736016047,493.59503840393495,31.512486620923344,72,2.1793757063996493,259,15,1070.0597538857667,20.111763844761175,6.88,7.79,0.91,PLNT_39,CL_26,Fog,01:31:14,20:20:24,172,0.24,21,216,0
2025-09-30 20:17:07.564476,305.60335015693136,155.10011262737618,102.67056494625075,25.056376311282268,23,9.082676826791515,174,23,926.1919676636588,15.632980627172127,7.93,5.78,-2.15,PLNT_45,CL_176,Haze,06:50:57,20:02:07,60,0.55,27,151,1
2025-11-04 16:17:11.965136,669.2058127411447,247.9483945058578,695.5054366932361,29.126503505498683,69,9.906656569683024,201,67,946.3937203795763,10.42879663665891,7.3,5.41,-1.89,PLNT_24,CL_95,Haze,16:18:06,22:14:52,114,0.22,18,214,0
2025-09-17 02:12:48.636615,657.9489621035626,265.8288885170722,367.1730653988495,40.05678300855591,28,0.6650359522485744,30,26,1021.9244591723643,17.34468073480366,4.57,5.52,0.95,PLNT_2,CL_1,Fog,15:06:06,06:19:17,299,0.78,12,113,0
2025-09-17 06:23:42.416647,975.6452806143219,174.635003118233,351.43765302821714,35.55470807634376,24,7.943853681015764,88,67,907.9925155273411,9.471293177799243,7.37,6.23,-1.14,PLNT_1,CL_137,Fog,06:46:12,18:19:45,140,0.66,10,266,1
2025-09-24 09:28:18.319000,831.5315225319046,234.09534333226787,602.9091262936128,30.26089763128261,28,9.843210930182309,44,94,904.534162029356,20.920006294224756,5.18,4.75,-0.43,PLNT_27,CL_164,Cloudy,09:54:28,18:05:02,147,0.21,18,100,1
2025-11-25 19:56:03.627847,255.7037618585356,134.88695225138218,362.1130718615145,42.083309863135874,47,5.748708311428858,311,11,940.6804503927517,26.932239696729933,10.46,11.38,0.92,PLNT_9,CL_52,Partly Cloudy,00:16:57,17:07:55,247,0.86,34,139,1
2025-09-30 04:08:55.910398,777.0875292146145,182.9308597937574,125.04181809339343,38.60213314593444,77,0.32072145847279065,269,69,1000.4511888343615,17.02500530370826,8.62,9.39,0.77,PLNT_34,CL_13,Haze,01:17:19,14:49:30,36,0.63,15,209,1
2025-11-03 12:31:18.026561,307.48462087459217,117.39008267742614,132.60997965670995,42.40648941330616,45,8.417772688572121,194,67,1054.3154596744448,15.76601119930941,11.77,13.01,1.24,PLNT_43,CL_119,Fog,20:33:01,12:32:52,337,0.83,20,97,1
2025-10-08 15:06:56.349422,256.86393317580496,233.66957846398017,236.60494154878623,47.21891305983118,69,4.618086364912165,158,56,965.9902155433924,11.545171077108716,11.21,10.17,-1.04,PLNT_20,CL_188,Clear,02:22:42,08:42:20,290,0.68,29,263,1
2025-08-08 07:06:40.835541,266.08107993028034,63.86384447889366,408.31929667832935,44.89339432564506,15,0.6000245414417854,56,88,1041.1651883922896,25.118705361171813,2.06,1.83,-0.23,PLNT_13,CL_120,Clear,23:07:41,01:37:26,82,0.71,16,120,0
2025-09-05 23:46:54.554603,790.3965651982247,92.80740161181451,427.03346299800853,30.430656042449396,87,7.388454585715268,94,14,957.1400028136585,12.440214905235853,9.92,7.56,-2.36,PLNT_1,CL_69,Fog,22:18:03,13:03:27,244,0.27,25,205,0
2025-08-05 21:21:43.620298,1053.3148074974251,226.8933533856781,787.3778485879467,43.33245239812469,22,5.380036407589622,74,51,976.7603984658656,23.759547592411128,4.4,4.48,0.08,PLNT_35,CL_28,Cloudy,23:47:10,16:49:08,271,0.49,18,256,1
2025-11-04 23:26:28.885341,735.4429862425615,137.8687176175216,176.93907400237646,18.289904952923706,58,2.2738686048804615,117,74,947.9044056870778,20.914335557024998,7.35,5.59,-1.76,PLNT_28,CL_122,Cloudy,06:19:23,23:37:17,139,0.6,19,238,1
2025-08-23 04:48:19.271961,824.158143590543,292.7743688504508,677.4976542211928,26.436684723300633,16,6.260365625156259,148,59,911.7187265959226,12.244648236668354,10.07,9.91,-0.16,PLNT_47,CL_77,Partly Cloudy,06:16:43,18:36:14,21,0.57,11,114,1
2025-10-10 20:06:56.578730,321.87534931467763,128.68754818790148,833.8030329730741,23.680322285105618,52,1.673254335993658,103,65,976.4822225913817,8.617334305270964,4.89,5.81,0.92,PLNT_13,CL_81,Rain,01:50:14,05:05:37,20,0.77,34,114,1
2025-09-30 18:15:57.548325,696.9873751972818,131.71016932509426,616.058921513312,40.06324165904353,17,4.364659686786778,285,38,1095.7619084524001,21.374496471251305,4.72,4.8,0.08,PLNT_30,CL_196,Rain,05:29:03,15:17:28,289,0.54,30,204,1
2025-10-03 18:09:36.408900,1026.4302678328131,153.84772845045097,115.23549974479428,34.10328874711678,77,1.9495734643727491,345,38,968.0949647465399,17.448144446961187,2.81,2.29,-0.52,PLNT_17,CL_39,Fog,21:45:24,00:31:45,35,0.29,24,132,0
2025-09-14 07:12:01.513711,464.762600657705,162.81985697117193,326.0953766034611,43.40694107925121,58,8.889469579929367,281,84,1084.10646175215,11.553139559670132,7.56,8.5,0.94,PLNT_31,CL_86,Clear,14:18:03,20:47:19,289,0.7,13,162,1
2025-09-07 00:00:08.460881,934.7784221868775,103.2570245984484,785.9351307963962,36.105481944016574,30,8.588647166708157,136,86,1091.4291142333368,13.476991160345,8.47,10.07,1.6,PLNT_33,CL_126,Partly Cloudy,14:54:07,19:43:44,206,0.86,31,185,0
2025-10-14 01:24:08.754021,243.13385337063886,277.44579344750764,747.7555453656237,28.286741748668014,25,0.36061730964258865,38,6,1016.3141965430281,16.20181224741373,2.86,2.08,-0.78,PLNT_11,CL_190,Haze,08:41:56,05:44:46,179,0.35,24,154,1
2025-10-23 21:47:26.033674,916.6889275241487,117.18768343221856,310.02197474724517,43.16640945674692,43,1.1696269299858697,97,6,1071.8633161944654,15.252574425952604,8.66,6.45,-2.21,PLNT_7,CL_166,Fog,00:11:03,18:29:36,4,0.63,20,119,0
2025-08-31 10:05:50.827341,482.0828999019966,251.67749231712838,209.10348916913452,38.98477429092681,55,2.329207334161267,138,49,1007.8307300464007,13.172563422493715,10.88,10.19,-0.69,PLNT_17,CL_130,Clear,07:44:30,19:05:19,37,0.26,26,151,1
2025-10-30 00:47:08.354001,330.9967370174786,66.02443831252229,473.0888729635927,18.267855429859683,88,9.370552181474752,10,61,914.1225511599652,7.930181485162707,11.14,12.65,1.51,PLNT_23,CL_47,Haze,20:36:55,15:03:15,271,0.63,19,102,0
2025-11-02 07:24:41.170964,1073.601834515694,116.2227276625938,646.836566276059,38.9605004011632,32,0.9990044413462743,66,35,950.6951352054717,19.397072127228235,6.04,6.23,0.19,PLNT_5,CL_76,Cloudy,00:07:39,14:04:29,130,0.51,31,266,0
2025-10-21 08:31:28.897572,1036.9820462079433,120.67333601698614,114.30171507997989,37.191146242694884,72,9.63624701042755,102,45,1078.8163086868667,25.53476572216978,9.77,7.34,-2.43,PLNT_29,CL_60,Partly Cloudy,18:28:22,08:20:34,286,0.53,22,179,0
2025-10-25 11:47:54.473310,603.7015950876353,180.47981891325452,728.6723044396549,32.50643191271088,42,0.1332904005223172,171,64,1036.5822497351928,19.554780171850172,5.69,6.86,1.17,PLNT_4,CL_106,Partly Cloudy,16:37:06,11:56:19,60,0.78,15,148,1
2025-10-05 23:25:40.173786,602.6905686483991,138.79635934002687,744.3092450017226,19.29388607033259,38,6.468751493520946,277,50,958.7723892815848,5.226111570541681,3.01,2.3,-0.71,PLNT_11,CL_156,Clear,11:01:01,05:37:21,292,0.53,15,169,0
2025-09-25 14:09:29.792054,233.9739598233958,160.26783338439185,647.7989138248374,19.364053529551096,39,8.1621379269132,101,67,1091.6462183827982,18.238601441533294,9.06,6.6,-2.46,PLNT_16,CL_91,Rain,13:57:41,10:57:33,273,0.5,19,92,1
2025-08-07 14:57:13.847210,738.2628553623194,68.18533820183258,187.34460644685447,39.37439391948351,13,4.9723381712759025,303,99,947.3969371599854,15.674784922518366,8.49,8.41,-0.08,PLNT_50,CL_26,Clear,08:56:49,17:48:51,142,0.87,33,266,0
2025-10-02 19:19:04.865532,509.993045768701,146.95431712626143,322.39540617447807,28.634246360697055,24,8.619111133924495,333,87,941.9164710673458,25.84418967389967,11.11,9.84,-1.27,PLNT_15,CL_176,Rain,11:11:40,07:43:21,278,0.42,14,134,1
2025-11-13 08:59:25.423426,950.9710639917538,157.5887460301267,581.9827921746778,44.29008280599416,82,8.338887711896113,45,59,1044.280194839741,15.019954442404341,3.41,3.61,0.2,PLNT_50,CL_32,Rain,19:53:59,10:09:24,200,0.49,27,216,0
2025-08-21 08:25:39.326806,988.08209826874,269.7212549546123,391.60729751873174,24.98800813197082,40,2.3591900175774247,82,68,979.370073031417,17.271888585354763,3.1,3.47,0.37,PLNT_4,CL_42,Cloudy,21:09:05,20:43:36,299,0.24,23,207,0
2025-11-02 09:50:46.401722,628.5477026788635,127.34116666181198,326.6975484415759,25.88979857468614,44,5.904993586463556,134,56,1066.034048226876,18.51598999237259,4.96,5.08,0.12,PLNT_2,CL_17,Cloudy,23:54:15,15:01:22,243,0.86,25,151,0
2025-08-29 18:41:38.176349,620.7889055832345,228.2008774825182,296.88675772297,43.18676583591714,50,5.508167812258836,298,52,1044.520946381763,16.60647945451344,9.73,8.67,-1.06,PLNT_9,CL_21,Haze,07:30:33,05:43:03,23,0.91,20,215,0
2025-09-22 21:29:46.993679,235.91135860986086,136.70078173816,172.61137214260032,32.120707944182044,15,8.94514704628855,269,79,924.127495932774,6.167021355928362,7.34,6.76,-0.58,PLNT_13,CL_157,Rain,20:45:11,17:42:08,316,0.5,34,259,0
2025-08-16 03:04:58.167631,345.4957913240737,96.6490019281896,245.63158945547735,38.182658857957975,16,7.397634147760296,161,88,914.6899396487197,18.941159330857683,5.39,6.02,0.63,PLNT_40,CL_101,Haze,17:41:11,23:00:12,274,0.75,28,240,0
2025-09-22 06:54:33.036180,675.455504908265,97.95716773008662,413.0510052173353,21.29207410687408,27,2.9910559879320555,331,92,1097.6704259409205,17.220484403763315,8.23,10.06,1.83,PLNT_48,CL_59,Clear,13:17:41,19:33:02,103,0.57,17,191,1
2025-11-10 18:16:41.641791,815.6669575312554,202.0296907016887,664.1529557864409,22.214747776316727,59,4.714125709668293,318,53,1077.6935178734407,5.668548543861988,3.11,2.74,-0.37,PLNT_13,CL_17,Rain,08:10:00,17:34:25,201,0.52,13,192,0
2025-08-22 01:26:14.844535,492.6679683001567,121.41633620929724,721.1990161511151,30.875995136086622,34,9.131356004616363,111,46,1077.8007424419852,25.23437136360243,4.17,3.08,-1.09,PLNT_32,CL_160,Clear,20:38:37,06:11:13,308,0.9,24,101,1
2025-10-25 14:56:27.012581,900.7048228768177,270.69278514409154,491.948159388729,46.456455141294825,50,2.966726267805583,188,95,995.7326042937134,25.055459144413547,8.81,8.33,-0.48,PLNT_34,CL_11,Haze,09:12:20,23:12:11,190,0.82,35,145,0
2025-10-19 02:10:04.036486,847.4956341186563,253.86366869633306,744.2112236271836,27.61535592044592,80,3.3922189652271233,220,9,936.6098166547872,14.94308998254324,7.14,8.85,1.71,PLNT_19,CL_8,Cloudy,08:42:36,10:11:29,210,0.46,35,160,0
2025-10-13 18:10:26.824966,681.3946016656658,212.56893382725409,666.6316718326892,34.5338081604999,42,1.7635030427327383,232,100,1054.6810255261373,6.841604652086176,10.62,10.84,0.22,PLNT_14,CL_35,Rain,01:24:28,22:50:55,234,0.67,18,236,1
2025-09-01 14:24:48.151608,625.383634771792,269.8523891886434,416.74300492181544,42.96277734174935,47,5.897752133690806,237,11,941.780639479028,21.698950591122568,8.41,9.22,0.81,PLNT_34,CL_66,Fog,21:24:15,09:49:40,98,0.55,26,253,0
2025-09-15 11:22:58.100857,214.10426711666827,244.71609710553224,809.5653999401094,20.603544666704003,56,7.423215492585382,250,33,992.5419387305222,16.555042345944443,9.98,9.81,-0.17,PLNT_38,CL_185,Cloudy,06:20:28,11:21:32,357,0.48,30,265,1
2025-08-11 14:19:57.833678,236.95026764232256,270.10767129842765,734.3355953447088,20.226129519452492,13,8.63744267599334,268,4,949.6529708779775,25.821657630190956,12.0,10.15,-1.85,PLNT_33,CL_130,Clear,05:27:18,08:20:51,339,0.57,35,205,1
2025-11-21 01:23:40.532539,893.6230578172123,62.953945121142006,602.6430213707873,34.354844196383254,16,4.532679889802012,109,3,1001.4552153126044,27.199265231414923,5.75,6.31,0.56,PLNT_23,CL_98,Cloudy,13:34:23,17:44:36,361,0.87,28,106,1
2025-11-04 05:32:50.839818,904.1445679813106,90.61806139497767,253.68774534071594,22.84014401225911,58,9.464704930854856,315,51,986.2331588279167,5.559648763823606,5.33,3.96,-1.37,PLNT_13,CL_128,Fog,19:09:41,07:03:30,278,0.63,22,160,1
2025-11-23 14:52:06.400885,375.9149512840221,189.499432328292,826.0334257607559,26.293988138433704,29,5.868334990995417,139,20,914.4453695228158,18.13064725877482,2.03,2.53,0.5,PLNT_10,CL_44,Rain,02:08:18,08:17:44,67,0.41,12,133,0
2025-11-07 04:43:15.378516,915.9461970089418,51.61219553490138,447.1145213979655,27.382978544402746,86,0.5198418751608211,63,72,1084.906967145184,18.813676858242253,11.65,11.7,0.05,PLNT_20,CL_63,Partly Cloudy,10:03:56,17:04:28,40,0.85,17,223,1
2025-09-13 17:39:55.513202,200.64280400489588,175.42427990532957,359.0653320390951,34.81530452688244,55,7.521023513947176,265,81,1053.0070934561077,15.147136779335751,6.58,5.79,-0.79,PLNT_1,CL_39,Rain,00:16:56,20:39:40,292,0.71,10,242,1
2025-11-15 12:02:15.929157,201.82902525405964,199.66033347778875,337.99282389054355,20.2033832020253,29,2.571594383642237,63,100,967.8929652992889,26.96395333781078,9.71,8.06,-1.65,PLNT_16,CL_25,Rain,00:20:31,08:37:35,167,0.53,23,243,0
2025-09-16 20:13:16.433460,222.78740581886342,75.1381765014152,689.4171043856813,35.29725881823249,36,0.3492863409111826,293,50,937.1460703105638,16.522762049233968,3.84,2.8,-1.04,PLNT_2,CL_14,Cloudy,05:51:34,20:23:00,55,0.27,34,169,1
2025-11-06 01:38:54.431811,599.9280154021642,222.8732605919824,871.9388072320551,24.84265631126867,52,6.355067651988192,131,51,941.1711420188353,7.599098711761593,7.57,9.16,1.59,PLNT_11,CL_171,Rain,09:19:23,19:31:09,204,0.37,35,224,0
2025-10-24 09:14:14.549829,939.9072800202338,125.02488526083576,375.87179948434743,36.97738568531434,41,1.1435920799351682,315,52,988.8687486280902,12.297981561131486,9.5,9.83,0.33,PLNT_49,CL_12,Rain,23:45:06,03:17:36,281,0.52,25,229,0
2025-08-03 06:51:16.202197,889.878134590602,78.55023827735754,851.9615554581565,30.232869524898323,59,6.551285414815338,317,80,1073.2043590777942,19.948308770910046,6.95,7.13,0.18,PLNT_17,CL_106,Clear,21:22:55,23:31:40,124,0.56,22,204,1
2025-09-16 13:25:37.377961,882.8202789343921,250.85981622759547,473.3283422463924,38.45712725854048,18,9.529092278150953,109,16,923.6628130674322,18.01102621116264,11.02,12.5,1.48,PLNT_46,CL_138,Cloudy,11:04:24,18:26:43,3,0.53,17,145,1
2025-08-03 13:14:30.357198,493.850196012448,192.14087197280833,573.0518311882092,21.890111684139452,36,9.856892662905771,57,87,999.1924442276467,6.385132667526783,4.07,4.61,0.54,PLNT_39,CL_46,Partly Cloudy,18:01:54,13:53:13,152,0.76,11,156,1
2025-10-01 03:42:58.748598,846.8434219586221,289.56884986915156,257.68734030464014,23.974035667545778,10,3.7240184771327782,10,5,931.7522006487366,24.58053671984647,6.04,6.48,0.44,PLNT_19,CL_173,Haze,03:07:36,22:42:08,30,0.24,23,136,0
2025-09-17 06:38:36.795809,820.7644546554374,174.92983192413203,524.5719051016428,24.22707005360874,14,0.6542910280396357,335,69,926.1275416896567,25.03097029439633,9.14,10.29,1.15,PLNT_49,CL_65,Clear,15:41:45,05:02:32,143,0.58,23,173,0
2025-11-14 15:53:21.801784,539.4736827939498,161.4592967088339,421.2865822164359,40.126551816915764,73,2.1695431752717678,140,11,1086.078415123747,23.239908363317333,9.58,9.52,-0.06,PLNT_13,CL_145,Cloudy,05:55:37,01:15:53,58,0.26,23,201,0
2025-09-26 01:31:06.627638,652.119787443711,199.4257693728205,662.626221240924,22.01724822761569,37,6.577811318281538,311,0,916.5112822296938,8.957015332395883,8.16,7.03,-1.13,PLNT_47,CL_131,Clear,23:22:46,20:45:47,112,0.86,21,98,0
2025-10-06 12:58:37.214827,748.7152616543757,205.13457496809778,875.8892735893131,37.02874953517238,37,8.072618438496592,71,89,940.0469537763834,14.165889444283156,8.09,9.6,1.51,PLNT_7,CL_10,Clear,02:27:46,08:13:36,365,0.36,10,221,1
2025-08-12 12:04:04.099499,876.5421183375366,121.28856049314572,432.6394288221839,20.539217517987225,16,2.2315431002341914,182,32,971.5556702820631,25.647500697599163,7.15,5.86,-1.29,PLNT_50,CL_152,Partly Cloudy,01:02:38,19:23:20,301,0.86,15,230,1
2025-08-10 07:19:01.225379,427.9299186612527,108.82342462891121,687.7338158956975,26.341231946463658,55,6.959366078273294,345,89,1019.086650911388,25.60636265387211,3.75,3.96,0.21,PLNT_41,CL_11,Partly Cloudy,02:19:49,17:30:19,260,0.72,15,102,1
2025-10-14 04:38:41.266944,527.9506117061477,148.95646117536984,281.9407939392863,22.241423691647803,55,6.715918571882604,311,49,1078.842668014341,26.383954171151863,7.37,6.65,-0.72,PLNT_44,CL_44,Rain,21:45:14,07:55:12,290,0.51,32,206,0
2025-09-24 04:55:53.687761,966.6073142000765,133.8462626184832,654.0635570864346,22.80841099781928,69,6.977757837371772,77,69,916.3506074044194,26.657697202428267,4.25,4.42,0.17,PLNT_49,CL_162,Fog,06:35:36,21:26:02,10,0.8,21,112,1
2025-10-11 14:53:27.907647,692.3223649320944,134.30082238360131,697.1456182218905,24.668851500681615,24,3.905158284216212,10,58,1017.0220802003562,25.58728327949283,3.89,4.83,0.94,PLNT_45,CL_29,Fog,04:52:17,17:08:39,155,0.66,14,215,0
2025-09-06 18:40:52.951566,309.5059321372684,110.82947188192944,323.42568721380803,18.972298690078283,53,7.061301331198082,205,94,933.7332448956071,22.494867890086,11.68,13.56,1.88,PLNT_19,CL_3,Rain,02:25:19,12:54:21,356,0.25,11,96,1
2025-11-11 09:25:52.046992,383.27531355082135,163.26624429368553,416.17752601660794,44.76694545761943,22,1.4243175117506615,11,24,940.7798590799147,22.345599952289735,5.81,4.9,-0.91,PLNT_49,CL_122,Rain,13:35:23,11:26:45,181,0.63,23,243,1
2025-11-16 16:44:25.702104,1048.0546798391952,99.91993685672877,181.71083196038495,22.54515298473592,34,0.6096093268988656,27,45,991.7687685600858,8.760600592082882,9.09,9.1,0.01,PLNT_30,CL_127,Rain,07:33:53,06:37:41,150,0.47,28,189,1
2025-11-24 04:45:37.812203,671.4724015355685,238.7002482681554,122.46268504227444,23.19272587788906,89,2.9090657512882183,158,48,1002.2906396920575,25.17211393093211,8.25,9.31,1.06,PLNT_21,CL_146,Fog,20:48:03,00:32:24,212,0.41,10,218,1
2025-09-10 05:06:04.672764,897.1104674475154,80.16333287394882,614.138195305908,47.094329203897246,32,7.401435756456699,186,84,971.6639640842061,11.091902288267487,11.66,14.36,2.7,PLNT_39,CL_200,Cloudy,21:10:31,21:02:46,158,0.92,24,176,0
2025-10-16 19:54:21.348119,1055.0369238811668,73.83934764086334,642.4188961046365,34.644807240360336,61,6.517687771609126,202,24,1046.7109231732366,8.358382725493087,4.51,3.3,-1.21,PLNT_36,CL_15,Fog,14:35:34,09:56:51,173,0.47,27,249,1
2025-08-27 00:05:42.995228,417.55292631789257,52.32988502343334,331.94873415103825,39.76379997827415,73,4.706070193138088,43,5,912.1978737235828,24.233555340140846,9.01,6.75,-2.26,PLNT_2,CL_75,Haze,22:27:06,09:12:51,333,0.58,12,112,1
