battery_id,timestamp,state_of_charge_pct,state_of_health_pct,charging_power_kw,discharging_power_kw,battery_temperature_c,ambient_temp_c,cycle_count,voltage_v,current_a,internal_resistance_milliohm,charge_c_rate,discharge_c_rate,battery_capacity_kwh,remaining_useful_life_days,cooling_system_status,battery_pack_id,room_id,degradation_risk_flag,thermal_runaway_risk_score,charging_mode
BAT_16,2025-10-27 18:49:43.389464,55.36866753313754,96.18574353981064,12.175700647424597,4.150697966564306,34.128112288434146,32.37822736751228,1073,50.4028500408269,5.880021053370722,44.908786667152526,0.513457311888208,0.8540506775603591,3.8937531676800976,2428,OK,PACK_85,RM_34,0,0.86,Slow
BAT_160,2025-11-03 06:49:12.739388,92.10066818049908,79.855840914991,14.100750189843046,6.064944224260948,37.0033705134252,34.939505468370655,1502,44.18282567860002,28.00511939900997,35.01173597570071,0.9820376995062652,0.8418510225578337,14.9479912332016,1117,Fault,PACK_46,RM_14,0,0.77,Normal
BAT_179,2025-08-03 22:21:31.109992,38.562991573408226,80.18715928394485,6.639677083761865,14.325151771911377,50.31236375857888,25.255207586900596,5848,50.335176334408835,16.69837235374819,29.81108431390231,0.24030646882171022,1.4067000118829103,9.908571560597426,1331,Warning,PACK_31,RM_23,0,0.5,Normal
BAT_78,2025-09-27 13:44:26.167427,33.36011109798179,76.76659453359859,2.356299273234911,2.471352207689044,22.93342231820956,23.080336362735967,5012,47.49145540767604,16.76005264918602,44.75422537931864,0.8340032125074215,1.4966693338262773,3.420782506389385,1263,OK,PACK_19,RM_36,0,0.65,Slow
BAT_33,2025-11-18 17:02:01.834443,84.2093199246441,84.44662102291599,13.063675402907784,3.1710311272067218,48.45221121317974,31.041310155560843,441,44.073509829721104,37.390691070212874,30.66561853873243,1.0662927109276654,0.6610811465625996,11.277807922080413,1795,Fault,PACK_16,RM_47,0,0.86,Normal
BAT_257,2025-07-06 13:20:12.027452,17.449468287073756,84.59842071086865,4.937040743721181,14.98565537797019,42.29664129341416,28.874850739634226,5357,42.27885220975178,26.174599727135792,21.068490261213164,1.123810950197273,0.6589392616834112,6.129123086576573,2905,Warning,PACK_64,RM_4,0,0.3,Fast
BAT_179,2025-11-10 23:44:50.728670,91.43558786107191,84.19770583800357,3.4947503493457046,18.077317438182146,30.28533373787306,36.92995984903814,1233,50.23096210691443,5.083734360996409,46.972508114658055,1.4448981865333161,0.6550884928870561,7.930362822184268,202,OK,PACK_62,RM_46,0,0.86,Fast
BAT_56,2025-10-24 01:09:37.436424,98.03060973530927,63.2708558528809,10.857222122135184,5.54220563322398,54.46039830817705,29.477651444894654,1692,45.63482127861821,35.55538881727102,31.112398485959805,0.5780576604330254,0.5255587137686242,6.644121109194975,1359,Warning,PACK_93,RM_40,1,0.82,Normal
BAT_117,2025-08-06 23:21:13.038777,95.87407348424438,66.58217677891861,6.275515696905863,9.456749695840974,43.319971889891335,24.391274132496086,3065,59.13468446001426,31.657444172799863,48.97531712386502,0.9350228925570496,0.2851260839573244,4.021169451487786,597,OK,PACK_64,RM_14,1,0.15,Normal
BAT_125,2025-07-04 12:03:34.092005,75.53629253228013,87.2207503654927,16.63670839613634,8.640255640208725,30.053212694329083,23.772957891990444,5713,57.39058203996315,35.24018442286457,20.046004433891213,0.583380372373206,1.4862093882879086,10.65341745983633,2357,Warning,PACK_85,RM_39,0,0.18,Slow
BAT_229,2025-11-11 23:54:32.644194,61.60534526624742,65.27267603604331,3.845240144341777,13.09338207013698,38.325000321810776,43.89250891728827,1399,58.76036221307978,29.1849730019021,11.265283180219626,1.1028613718803564,0.5163683940356794,12.960771811000477,2517,OK,PACK_76,RM_23,1,0.3,Slow
BAT_99,2025-07-06 04:52:37.941792,55.559020676668915,90.2858133672855,19.45783876142362,7.374096095816505,43.60631193355546,24.758620861625126,4954,50.28826482640507,33.221640542108304,48.635660076615075,1.0700225077998013,1.4669959857316144,3.5987920838514933,1978,Warning,PACK_33,RM_25,0,0.75,Fast
BAT_285,2025-08-24 05:00:20.500773,39.82314030408704,77.13618627385175,10.449928941803778,19.68861403022729,38.37988440588835,20.164050098167102,2565,57.752181728798384,10.466836458189064,48.79288261712919,0.7321996836140596,1.2192400763450217,9.803628747228476,2001,Fault,PACK_54,RM_45,0,0.17,Normal
BAT_208,2025-10-21 02:58:01.037924,46.713104690554395,74.58651084792542,19.545684305261936,9.30654364449596,30.169652465774,34.074057370617695,622,43.35708724086857,8.29320743144259,42.518430097866556,1.387330495357037,0.49424643269617513,2.8231951606403887,452,OK,PACK_99,RM_46,0,0.58,Fast
BAT_34,2025-09-05 08:29:49.853785,76.18225776458458,90.65507182003586,12.405290671065536,7.6176191982098125,28.11496851266616,25.3910190723397,4109,43.648134515126756,5.0925290433935,40.869506574276926,0.24036988405938858,0.6327031118878936,8.609294340278876,1150,OK,PACK_32,RM_34,0,0.89,Normal
BAT_294,2025-07-09 23:55:31.019245,43.4958789929731,83.12834158273235,1.5232373935082464,12.032328359772164,52.222553093911905,28.42144723368626,5623,56.15663206374679,27.028333234368056,27.486905637410132,0.3601597102730806,1.0965198535225422,6.451223149982652,1535,Warning,PACK_28,RM_17,0,0.12,Normal
BAT_46,2025-07-27 13:09:10.080826,54.997645622929056,81.36782378019474,1.5667131457664976,8.773856375417475,29.32213688118231,31.644543787596128,3650,43.308286779007425,27.488916640031476,17.91316388339368,0.964385446768893,0.8857167061000244,11.674996792459064,2959,Fault,PACK_9,RM_34,0,0.35,Slow
BAT_102,2025-08-20 07:06:39.268581,73.01305402925215,94.25532800972219,3.7263811325946374,15.385923781091131,46.106013212093124,25.378084449528174,2432,56.37901581987157,20.54977743146764,43.20120889599214,0.9623381294045996,1.4221922242106677,5.1252755334240945,966,Warning,PACK_39,RM_26,0,0.34,Fast
BAT_246,2025-08-21 13:13:24.839263,89.21810777774814,77.17225728890975,7.637575796955869,14.116971579985227,40.24057008368851,35.149895603065396,5805,58.85241686010575,21.024736444954844,15.99726888610772,0.7373416086452071,0.7043537598113849,14.574075237877755,822,OK,PACK_60,RM_28,0,0.77,Normal
BAT_181,2025-07-15 08:15:31.997101,24.834393451634252,68.38033844379923,15.930879284505018,15.898247094677084,26.659592568808645,40.51389325964198,1932,59.40920910810243,39.05795813361581,43.69954981909976,0.7839616231365174,0.6378172156291031,7.939535075864624,2477,OK,PACK_47,RM_27,1,0.52,Slow
BAT_229,2025-10-29 19:24:25.794461,75.7443716502508,67.62259124471595,2.1448854204995977,19.384352691329926,48.65317740555797,26.331509317849516,2184,46.08948938189508,25.04114260062946,29.509902821441322,0.5957475765062923,1.3732426993907088,5.896263620322892,760,Warning,PACK_48,RM_36,1,0.85,Fast
BAT_41,2025-11-24 20:59:06.015248,87.3169480239637,65.35352469693396,8.686748582890637,1.7698648201289753,51.174915453437315,39.00948278833572,2629,42.88901187412705,6.839259699803774,18.970940783649443,1.0205994727932108,0.962090047960904,3.779251999363069,1442,Warning,PACK_73,RM_34,1,0.63,Normal
BAT_128,2025-10-20 13:37:47.655130,24.323896734738284,99.0902712703126,9.526156688594192,5.0843558430760325,46.0020358866598,33.50219084227244,1381,49.74790036437096,26.315482348772594,37.09202521811792,0.4284934788095439,1.3928622958819254,4.578633608860237,2478,OK,PACK_51,RM_28,0,0.3,Fast
BAT_82,2025-10-04 04:16:08.817834,30.94472981741586,64.68412324698313,17.25935832404511,16.30397808551,26.05318581735202,28.685990579926887,3303,45.47551578948588,20.899536830535492,30.537115192932895,0.5540876100445806,0.5085480465396228,8.169929232205927,1173,Fault,PACK_76,RM_14,1,0.24,Slow
BAT_280,2025-09-10 06:17:57.496234,64.95257281485846,64.11087267783304,1.8091329889018044,18.86377964361175,20.974824745547473,19.29523211810428,478,59.85414700518905,34.09003357502941,23.204818834585836,0.358629878176275,0.7529943953228762,9.21926710906752,864,OK,PACK_91,RM_34,1,0.4,Fast
BAT_253,2025-11-06 20:46:57.755730,44.06874619464149,75.93088743905284,14.79168708421811,12.6939785798934,34.3789768908633,41.27707794766094,4906,59.855232787028996,31.83196604638636,22.158743578550222,0.41864362721090426,1.1932631395254782,2.4978840992962175,2728,Fault,PACK_4,RM_46,0,0.18,Slow
BAT_113,2025-07-25 10:37:39.045889,69.26216727280713,92.97865888251293,6.029300437978525,13.352788065625386,25.96378446744056,35.68250052661145,572,48.781718001315085,24.125764698817438,36.592130032154174,0.8085720699583276,1.448722894165539,7.208501593211501,626,Fault,PACK_28,RM_37,0,0.86,Slow
BAT_265,2025-08-05 17:07:47.803139,76.07689160076181,65.24163039003628,10.269830438670986,15.004236993414509,29.29634564024701,22.222630972944927,4318,56.68461062971777,22.549327302380917,11.061432922288947,1.460127751612017,1.3709198024195381,10.46401400814043,978,Fault,PACK_65,RM_26,1,0.86,Normal
BAT_257,2025-11-08 14:29:50.828994,23.088586991940435,60.38258366608261,1.9737026233894364,18.549891824675786,45.638479574358314,25.86018478416954,2924,46.67923031207988,32.90266334578983,22.433239254386667,1.036700105350592,0.31823065287935004,11.660011101842823,1978,Fault,PACK_75,RM_45,1,0.88,Normal
BAT_181,2025-10-27 03:20:09.371895,24.113948086534272,85.58735587359666,10.063554736863216,3.2127461737771847,48.214357242741066,26.28999343561844,3873,51.38533010854253,34.383842139578,30.11023650066294,1.0908062775423129,0.46653328654708043,12.159518546745415,1965,OK,PACK_30,RM_5,0,0.11,Slow
BAT_118,2025-08-18 08:37:16.612474,35.67325223903559,61.35592026377963,7.007243572463366,10.141471823848368,48.05150078513802,24.252293253396555,5509,49.41789580528705,12.225682641491348,27.126835979255386,0.5906866011386559,0.6833278629532287,6.773327714358622,602,Warning,PACK_8,RM_47,1,0.27,Normal
BAT_215,2025-08-23 10:11:08.409191,41.14880195960383,72.07795816843989,4.634698542238171,3.283078241447671,39.74606592504257,30.272612294930916,4976,45.585955489490125,21.006788313636882,33.50549734016208,1.4215739316745677,0.6683786852601405,14.224183165718866,2815,OK,PACK_76,RM_7,0,0.74,Slow
BAT_201,2025-08-27 16:51:23.572154,13.921058493907815,99.63262632923916,1.6158927799550133,8.026852823414517,34.27328639780035,18.75113239170182,4552,48.858613517833426,12.790484103977905,30.72368803193509,0.48047901237561924,1.0828823842469908,13.957133639733325,1009,Fault,PACK_38,RM_18,0,0.21,Normal
BAT_178,2025-11-13 07:18:04.643142,14.629708119311598,97.3386751744359,7.671785673087031,16.727641195582116,36.30018719143436,42.84229587619258,2054,44.74679431648909,28.03774972144682,12.275626732841296,1.486365445479942,0.8423473338366436,8.855187521224462,548,Warning,PACK_71,RM_27,0,0.62,Slow
BAT_75,2025-09-04 10:38:22.245523,49.310582144051345,96.73992351389317,13.047936447048576,17.849202817701574,35.400006623857564,34.46151115725405,5413,59.142718522670826,8.931051320011509,11.1902467560415,0.6948151922593224,1.1137719895634184,3.39987491214465,2195,Fault,PACK_11,RM_18,0,0.4,Slow
BAT_8,2025-07-29 10:36:53.044651,57.132939179352185,72.93667502060855,16.85716365787357,8.034258927332761,37.157007690965344,44.893627935810095,5246,43.106460893056685,16.659729102140204,43.59667417795228,1.108363701837396,0.29663184193442993,13.172144545604551,1620,Fault,PACK_74,RM_28,0,0.87,Normal
BAT_26,2025-09-01 06:01:54.885943,62.95199430161067,73.7960544358852,7.804442877277183,10.540710191953012,31.805172641944257,24.152444965944547,4928,47.1540795143765,11.296219675409967,38.653069038855065,0.950433777299863,0.9809178509936882,7.2633965593450025,2441,Warning,PACK_77,RM_18,0,0.79,Fast
BAT_129,2025-08-04 03:25:52.048262,59.32105114915665,85.47356150479818,14.085984318099813,17.328555518353067,28.319708737885417,43.63610435402077,2342,59.41719147078584,32.97054045789997,32.72382108385632,0.5453731230622583,1.2920456964062517,2.1766265417868724,1771,Warning,PACK_71,RM_33,0,0.41,Slow
BAT_23,2025-08-30 18:56:22.882305,54.20754838623552,89.793161781029,3.382859664429175,14.060449794424212,50.718121348138766,28.902621523173927,5765,44.209269332545446,31.28346752245461,39.756117815879115,1.04707080675399,0.7315091533258362,7.7164483461281534,1191,Warning,PACK_36,RM_27,0,0.34,Slow
BAT_68,2025-11-01 11:46:39.574709,25.688086772799082,96.00685057572561,18.477646491663062,10.73053396260389,22.01209714477837,37.43514555374754,634,52.030640727569256,30.327144004846886,45.53651499987354,1.2661962739494252,0.3041400483880043,13.580142843376263,2504,Fault,PACK_45,RM_1,0,0.24,Slow
BAT_174,2025-10-16 10:02:11.346524,76.73921663733525,93.90912973282633,3.0381019563026577,2.896106576759358,34.16578743588585,20.702796894753543,3196,45.18365212753153,36.31635728176714,27.976317455150372,1.3502084353741466,1.143463949794559,11.048885283768051,2813,Fault,PACK_81,RM_6,0,0.34,Slow
BAT_133,2025-07-18 14:39:12.114446,39.63106504874284,88.47622343090521,12.076359698873198,3.747204889746946,40.12150681842134,37.79825194417764,582,50.75183961359829,38.99327185859549,10.684558782175895,0.6029324741254414,0.8072457212267552,2.103446760938665,1369,Fault,PACK_67,RM_26,0,0.28,Slow
BAT_50,2025-08-20 15:45:25.863587,53.459855736178135,70.51399281272089,15.080358499503761,8.458328585977409,54.92833379313839,22.404702032870073,2918,58.45022650399926,23.110740882690845,49.241129137880925,0.9834303304079004,0.9180730442988221,9.989246317256477,2540,Warning,PACK_56,RM_16,0,0.74,Slow
BAT_102,2025-07-06 10:29:42.062497,77.16250910104132,97.7961650045668,9.581160533094161,10.794155047518501,28.539606003998415,44.648209041509695,512,58.606515823378686,7.486172383930268,32.68735997796102,0.8613006819816991,1.4881168539574188,4.499020947088226,2823,Warning,PACK_55,RM_35,0,0.77,Normal
BAT_157,2025-08-18 07:32:59.706065,29.656102045598406,89.84178865638359,7.479656459911881,8.0947683520555,40.74597318797301,24.943117398001682,5109,58.575671606191975,37.55716444382409,44.23832727502472,0.21620281435928573,1.3687525226683979,10.847665923363987,332,Fault,PACK_87,RM_6,0,0.39,Normal
BAT_155,2025-08-15 06:03:56.612940,50.542862417262796,72.78350256777804,11.004490713641545,6.073917159101867,31.56487465922385,24.568905624481687,4552,56.714688933671795,8.26413106705353,21.081227307103116,1.420013289855673,1.3882369594555324,13.006551424704629,2910,Fault,PACK_71,RM_22,0,0.22,Normal
BAT_222,2025-08-13 04:28:26.445405,25.914920057903924,60.46207954629554,1.5454813127969342,9.302209066899223,30.28311536654105,41.953722903673466,4909,58.89597284912064,35.90868561685235,10.966114360082342,1.4897141858333338,0.8467370876720393,8.250544422878459,491,Warning,PACK_71,RM_40,1,0.72,Normal
BAT_242,2025-09-07 20:07:27.311555,39.92827858258977,71.97175286153784,13.222403251067126,11.844564026258645,53.78927013958166,27.401718663449152,1286,57.06251213838888,19.496456252882382,31.640961313581553,1.209396569766987,0.24601270525131513,6.568313495848207,265,Fault,PACK_72,RM_29,0,0.35,Fast
BAT_269,2025-07-11 22:49:55.812099,53.39929879888975,91.94212975373925,15.970022082572719,17.898300074870907,49.631234769308,40.03000019440846,2492,43.38467659957489,34.85306348809794,43.72466105915422,0.748622707839655,1.1736850517974697,7.972499294706168,1472,Warning,PACK_70,RM_41,0,0.44,Slow
BAT_193,2025-11-08 13:09:18.803839,97.55815668617801,88.16296030042113,5.306030821029596,14.861042919955837,26.455962743492716,25.179844642208746,307,55.441183846263414,38.27722320568096,42.58826701682923,0.7469023862731816,1.0446622570442428,7.178994372280361,2133,Warning,PACK_71,RM_48,0,0.66,Fast
BAT_121,2025-07-18 15:12:54.392157,11.21674872330111,92.69211869814418,1.498942599399158,17.12379594462365,24.635041432622913,31.84684925996475,2650,56.937110694151386,38.029538971471254,30.681778068570736,0.9283765525624637,0.6036843880413567,9.051252827618228,915,Warning,PACK_46,RM_37,0,0.1,Normal
BAT_294,2025-11-21 00:28:35.358660,53.978936635657995,67.90651625784862,16.576590553992126,17.0906654895311,25.42300215672369,43.54053785414445,3114,46.432424619100225,25.089219812070475,36.84425804158924,1.2687158800741825,0.21827449405371221,6.539413589519158,465,OK,PACK_21,RM_23,1,0.68,Slow
BAT_160,2025-10-31 03:20:19.561554,50.266904039059284,76.18353006854355,19.618453367272828,8.7504217692204,34.42276244442941,42.07951528331526,2779,57.62804070016427,5.0336279515021936,38.34680477886394,0.9284996248592592,1.4610761090649151,9.743932150133077,2628,Fault,PACK_62,RM_7,0,0.38,Fast
BAT_23,2025-09-05 19:18:57.423284,26.616608622592835,96.5596796653724,18.98046624585065,1.5643072489429954,51.609784875769186,19.878384714779806,5082,46.72138616657091,38.693947726227236,11.490810318355589,0.3276537629068559,1.2658612182856128,3.8715833335402534,2795,Fault,PACK_22,RM_4,0,0.41,Normal
BAT_217,2025-08-10 12:05:16.203897,89.51526139894679,61.78059509652227,16.387194556199866,17.51442618320819,49.53808683528877,43.40754232930558,5435,53.60345878008086,18.026476153122264,29.80120396297099,0.4664612667116993,0.2665568093144309,2.9036794265552945,1362,OK,PACK_53,RM_48,1,0.56,Fast
BAT_217,2025-11-09 12:41:22.897863,49.684429697726394,93.85774968885666,18.578395672607957,1.08092245964815,48.50298239590907,24.667250270526452,5805,42.46482818661911,32.11645450753781,24.726130779508022,0.8168846191116068,1.2618041072681654,11.216979194688653,636,Fault,PACK_17,RM_45,0,0.86,Slow
BAT_203,2025-11-25 10:01:54.754414,61.80607291752745,85.63909747510432,2.4274088945222654,16.51582684158908,23.964848479038206,35.25312595223964,1092,50.4887450469356,5.279000821660252,38.70237686594709,1.4249001240231647,1.0014094040552701,10.720883685073009,1440,OK,PACK_78,RM_25,0,0.81,Normal
BAT_33,2025-11-11 12:37:35.744594,15.039653389183467,84.87211227705816,17.303575995226804,2.219798093035547,31.91243539729946,22.27928904779298,1270,47.122951269097285,33.62867105985123,39.83068403414464,0.9864983263202953,1.298426764786037,13.324329908003353,2046,Fault,PACK_4,RM_23,0,0.46,Fast
BAT_123,2025-11-25 10:05:15.722212,91.77956516655449,78.04784011682298,11.497974092529605,10.764271555186882,20.269560243704248,42.338526069878455,5974,53.05080678117393,29.440914072503578,43.4118416912374,1.4204160186503945,0.7848987767452487,3.2998936899205558,1128,Warning,PACK_33,RM_7,0,0.62,Normal
BAT_112,2025-07-12 21:49:29.490524,79.11076539774328,65.21644116249105,7.512241022769789,5.186056692916497,48.458924611311474,41.32687523657107,4737,54.688398227227715,27.560707553012907,45.02938536182113,0.324114805155685,1.4340673444788152,5.637842469990401,2218,Warning,PACK_14,RM_35,1,0.47,Fast
BAT_3,2025-07-07 12:36:45.306468,29.720631282122568,60.23204564588507,7.023333358150169,14.491636172385126,37.951378070208655,42.15154843065129,1601,57.745199754417506,31.218279279809387,31.003395341125504,0.7407762369086721,0.8919118616399127,9.080576619829529,2340,OK,PACK_86,RM_14,1,0.14,Slow
BAT_130,2025-08-03 08:48:03.008629,69.77035532361118,98.43359502559372,13.62107816350193,17.131880306739163,22.41630234502126,43.72393531163314,3790,53.263340746011075,33.23666057439459,16.054233918564815,1.0923458310946246,1.456683401843452,3.2622152935300424,1133,Fault,PACK_64,RM_27,0,0.72,Slow
BAT_124,2025-11-06 01:38:11.177247,34.90680503819087,84.40131539928619,6.247254608301276,14.98734389224024,39.883544415122955,25.299295089736972,3866,59.85131010628049,38.4600355322886,11.819736977969875,0.3985165080118245,1.383429430908035,4.3023141969803245,199,OK,PACK_13,RM_48,0,0.13,Slow
BAT_113,2025-11-06 15:52:54.710888,79.13689335291012,97.20191881214754,13.720710922699242,9.386088943311188,24.198252345816915,32.6887972555322,4813,42.207312099079054,38.55561627682018,47.16915520240815,1.3122137095888162,0.5464395283690845,2.420075646759342,2653,OK,PACK_3,RM_18,0,0.53,Fast
BAT_13,2025-09-26 14:33:46.940904,63.40239923115321,87.8690311337247,18.837105312679338,7.772756631600153,51.519478311197965,36.12138000711255,2223,59.09011206761451,26.55362010555744,22.88586932923177,0.8970588241320467,1.4971534529135093,14.401831447599852,2651,Warning,PACK_97,RM_43,0,0.64,Normal
BAT_297,2025-07-06 15:41:28.353631,21.486761231386772,66.61769221717377,5.781661056368629,19.661807072941663,44.143971734837436,26.255764729978683,4085,48.68131835201957,35.4888544719425,41.767151637952885,0.9706877972569095,0.6680709553809197,6.343717019364684,1388,Fault,PACK_27,RM_28,1,0.35,Normal
BAT_126,2025-10-11 12:13:52.290416,35.58256421031972,85.03710986499999,14.036589204672577,19.80632540868707,37.912661462177695,37.14095643841806,2756,46.47010663718606,24.388915507254755,31.736759645238326,0.4713586964123315,1.0121896998426674,14.951444591111612,2958,Fault,PACK_36,RM_40,0,0.84,Normal
BAT_223,2025-08-29 06:55:24.942658,48.65450631794719,75.38636429274663,18.49253541542667,7.137853106393161,34.60683545295157,35.24898456374015,3484,46.76158110676052,32.52980937955394,41.82112794181293,1.347193869507276,0.8181067987518376,12.28110197137406,1896,OK,PACK_50,RM_13,0,0.13,Slow
BAT_232,2025-09-23 16:32:21.004525,37.89867976616864,80.86362855625734,10.181659528192094,9.97822198834839,52.87836061647745,31.560128401865533,5440,59.31779194916962,16.95700280325046,14.22945236920758,1.464730096464586,0.6559812198355085,11.045329623265753,2415,Warning,PACK_11,RM_20,0,0.56,Slow
BAT_174,2025-10-02 00:40:14.693644,33.05886809528829,60.69738373672906,5.611831113242069,10.1527150441081,21.734523229166903,30.050572379876535,3485,54.05044798215577,29.44378873357297,40.658668267375305,1.4080924538214896,0.5411802640205579,10.487276317644747,719,Warning,PACK_100,RM_26,1,0.14,Fast
BAT_200,2025-11-06 15:48:29.041947,81.50734210727823,84.79164896646523,6.421747958703107,2.7416802106786182,27.327947999792716,44.37760007213575,3545,42.66135544921911,28.4333768497455,41.784648054738305,0.7219311686555068,1.0836089409226237,14.03919809321753,2908,OK,PACK_89,RM_8,0,0.9,Fast
BAT_149,2025-11-26 05:09:54.638546,53.531685056466735,88.77080649946551,4.387698322911466,3.9191257343691817,26.761731538186666,41.943968361316905,5949,59.55156831873587,35.62998905149314,45.28787093243568,1.3304374660369198,0.5335777783085196,11.200614088193275,1156,Warning,PACK_13,RM_37,0,0.19,Fast
BAT_125,2025-11-11 09:16:38.488494,67.48365705637781,72.14047901099116,11.502196549492057,3.0052701763943612,21.526380368852955,19.968815956172023,3518,58.166155500812486,31.40626079610684,47.05712318367274,0.2581144183223544,0.3728111198530803,7.991571681317151,930,Warning,PACK_69,RM_12,0,0.41,Normal
BAT_284,2025-07-22 16:48:42.691295,16.69448659004268,62.35697031895367,14.961921407474959,12.400694564575405,48.666622371980296,27.83814988946542,303,47.49140022547132,38.99828892228542,33.86943287689045,0.9123984851920566,0.9418896290534577,7.121490528078049,2733,OK,PACK_79,RM_19,1,0.28,Slow
BAT_220,2025-09-29 06:26:23.747667,69.31567458706155,83.00401386485825,6.545128180374199,19.72925094492949,45.396864898193535,31.446823577146816,4581,59.80991714204458,7.5784987609284435,39.36760001012852,0.6827011567980987,0.3924098139812815,9.600820700037316,1253,OK,PACK_32,RM_39,0,0.47,Normal
BAT_64,2025-09-07 15:55:33.877511,29.739311252904788,74.31591154033872,14.457892157974825,15.488553966235937,26.823433701758873,43.031036907310614,503,59.018674200974814,12.891905976043287,44.69805096835192,1.2039606147865256,1.0409270906291437,4.446113365563081,2725,Warning,PACK_61,RM_4,0,0.59,Normal
BAT_85,2025-10-05 11:56:23.009791,93.05814367327075,65.32103551704941,2.5661747260023797,10.589420734631414,46.89361207425437,24.240118491784294,2347,44.70332012655198,36.002340841493236,30.157057772458767,1.2648916643611483,0.22596539461858245,12.113725337432314,2913,Warning,PACK_11,RM_13,1,0.26,Fast
BAT_147,2025-10-19 18:22:35.521114,67.08314736069853,90.0696683575114,1.968392057034302,8.811342725267846,30.074580706215272,22.740222508372334,4168,51.57883864365593,24.024796592122694,13.224658399469856,0.8435372514263473,1.187406501356192,9.496275573456387,2710,OK,PACK_62,RM_8,0,0.46,Normal
BAT_88,2025-10-02 09:30:40.087627,91.05374582688813,73.66776428460432,6.335387743515956,3.1605267630371494,35.66516081669948,26.885709813123466,3291,43.53032856428341,10.82329347991023,47.18359936753136,0.22581923575309945,1.27069653771696,7.189439106581085,2342,OK,PACK_89,RM_45,0,0.86,Fast
BAT_207,2025-07-12 12:19:57.155479,51.278042705256325,64.64189559962577,4.187049300209668,17.69133184124602,36.17088628718679,39.92801795183844,3852,42.00692388287798,37.53442387568758,18.273643882783176,0.6282395780097513,0.6608098525615329,8.632871501414296,839,Warning,PACK_89,RM_21,1,0.2,Normal
BAT_102,2025-10-15 11:51:05.951209,28.32464102574871,92.08436268882144,13.529350295662073,18.33241045557907,53.610451739729456,33.91000234542306,429,54.2438708058268,35.98092148481099,29.664948633839096,0.5969105021626742,0.9738224982903374,7.521955085557696,613,Fault,PACK_39,RM_16,0,0.31,Slow
BAT_157,2025-09-30 01:41:31.680031,77.38457552244707,86.26441686349389,19.36040613952833,8.345538317590488,43.84353992325419,27.231262744543226,1016,55.209319516435,25.09865515879897,33.628277585873086,0.40984172174750466,0.25160575974817245,4.811184075405383,1748,Warning,PACK_94,RM_27,0,0.73,Normal
BAT_100,2025-06-29 19:09:33.204555,53.802091515284324,87.22275494748735,12.063969111274076,2.046526359561093,52.01099677421334,42.15011170896189,5171,52.9134800707552,20.63378469749353,29.55831949225406,1.0381503066759903,0.6984509623994193,3.996555229511228,1661,Warning,PACK_61,RM_30,0,0.61,Normal
BAT_87,2025-11-25 08:46:18.570026,71.00130906120015,70.92308560440105,9.013252998791678,1.8884004370091405,44.444924046687234,42.520285630858126,3438,58.70012046777393,17.34973354749691,21.89218519760705,0.35925403613373524,1.003243337413778,3.961417594620497,1580,Fault,PACK_38,RM_19,0,0.36,Fast
BAT_103,2025-07-20 07:07:27.455389,11.521960512627667,89.66229427469487,2.7447677568581725,5.803962079739338,28.090319213768694,19.857426501335727,3801,45.86059607469633,11.939818794327929,33.10643017637486,1.1677615918234916,0.9199023858684741,12.012209528028032,2953,Warning,PACK_43,RM_6,0,0.6,Normal
BAT_92,2025-07-21 03:02:06.425230,24.62943803773299,86.85739397638658,19.81520500267174,18.051006224948242,23.70390879015209,25.92842761073188,5436,52.01645033575489,39.66108826791703,21.610401609519197,1.188416254828892,0.840587447320494,9.357676694145074,745,Fault,PACK_17,RM_11,0,0.44,Normal
BAT_26,2025-08-26 00:08:24.841428,75.75780529556857,71.18251519679791,7.5786469907112695,6.404058721339748,45.75650905794072,44.54491737163218,1035,46.37533544057927,16.25515958804312,13.050661523669604,0.7662105663179468,1.299075175336909,7.700886232886514,357,Fault,PACK_45,RM_17,0,0.3,Slow
BAT_219,2025-07-19 01:56:15.224840,74.05058405903728,64.96707222426447,16.349468000143123,5.381314521662275,36.69725186392225,41.70115992929635,3399,54.02543778685757,7.458111282137389,27.679269181576934,0.38266475142124157,0.93258998043528,11.78651466907117,2998,Fault,PACK_70,RM_10,1,0.39,Normal
BAT_298,2025-11-14 11:07:34.880635,43.839071986327674,60.55237176879486,16.853656915753028,19.74860329941388,39.20370113068827,40.91319858265344,4079,45.94871378485623,15.002231744304172,44.99704941551279,0.2911876018053738,0.39981382391483244,10.841392455089736,2329,Warning,PACK_86,RM_44,1,0.56,Normal
BAT_234,2025-11-25 03:40:33.805790,69.8185461494563,63.44442174694878,2.938118524045934,11.439965039747035,25.20612232658597,26.792120052698827,1421,48.31456888692366,28.737135804584714,39.077427169374225,0.31327482820555536,1.0340429929379604,8.14969873898923,554,Fault,PACK_27,RM_45,1,0.75,Normal
BAT_85,2025-11-25 04:18:19.380715,75.00312849433764,70.94552567487321,8.568201854797337,16.774652020748007,51.38199919337633,44.333382629334935,2832,45.349480440968705,22.171405625399796,29.88172215847074,1.060980823659452,0.9677904905935801,8.095438273256764,1339,OK,PACK_62,RM_10,0,0.66,Fast
